729300439	Agree	729300438
20100038	Agree	20100001
116200102	Agree	116200096
675000054	Agree	675000053
200500020	Agree	200500019
674600079	Agree	674600077
616900074	Agree	616900071
656100131	Agree	656100130
111100194	Agree	111100193
601900056	Agree	601900055
729300281	Agree	729300279
674700021	Agree	674700020
616900121	Agree	616900104
458000088	Agree	458000087
348200184	Agree	348200178
688300011	Agree	688300010
376500022	Agree	376500019
111100152	Agree	111100148
649500027	Agree	649500014
147600072	Agree	147600071
20100089	Agree	20100088
321100034	Agree	321100033
16600025	Agree	16600001
616900087	Agree	616900082
20100150	Agree	20100149
729300455	Agree	729300454
116200085	Agree	116200082
1000013	Agree	1000005
111100158	Agree	111100157
20100041	Agree	20100001
691000002	Agree	691000001
239600035	Agree	239600034
348200357	Agree	348200356
313600077	Agree	313600076
458000003	Agree	458000002
271700019	Agree	271700018
729300345	Agree	729300344
348200206	Agree	348200204
376500028	Agree	376500009
675100123	Agree	675100122
116200120	Agree	116200116
144500273	Agree	144500272
656100241	Agree	656100119
120600072	Agree	120600071
348200186	Agree	348200184
116200052	Agree	116200048
147600051	Agree	147600015
674700012	Agree	674700010
376500069	Agree	376500066
649500013	Agree	649500012
116200113	Agree	116200112
674600024	Agree	674600022
271700043	Agree	271700042
376500108	Agree	376500107
204500041	Agree	204500040
144500242	Agree	144500241
271700089	Agree	271700081
58800217	Agree	58800216
111100017	Agree	111100010
688300045	Agree	688300043
706300114	Agree	706300111
674600040	Agree	674600039
120600096	Agree	120600095
649500080	Agree	649500079
348200111	Agree	348200110
458000068	Agree	458000060
458000073	Agree	458000072
175800026	Agree	175800023
656100119	Agree	656100115
619200053	Agree	619200052
376500046	Agree	376500043
706300095	Agree	706300094
120600012	Agree	120600010
58800082	Agree	58800081
458000054	Agree	458000052
168400006	Agree	168400005
601900016	Agree	601900015
612000007	Agree	612000001
200500015	Agree	200500007
348200105	Agree	348200103
111100059	Agree	111100058
601900049	Agree	601900048
342600010	Agree	342600009
116200111	Agree	116200110
116200033	Agree	116200030
204500022	Agree	204500021
752700034	Agree	752700033
348200176	Agree	348200170
376500021	Agree	376500019
116200002	Agree	116200001
451300012	Agree	451300011
646800021	Agree	646800019
1000021	Agree	1000017
144500105	Agree	144500103
691000022	Agree	691000021
111100042	Agree	111100041
688300031	Agree	688300016
144500255	Agree	144500254
706300073	Agree	706300072
781200073	Agree	781200072
120600114	Agree	120600104
706300134	Agree	706300133
116200024	Agree	116200023
616900005	Agree	616900004
674700002	Agree	674700001
691000083	Agree	691000081
271700080	Agree	271700078
752700042	Agree	752700041
900057	Agree	900056
280100070	Agree	280100069
616900082	Agree	616900071
111100193	Agree	111100192
144500196	Agree	144500195
352500035	Agree	352500034
20100158	Agree	20100157
20100067	Agree	20100001
236000007	Agree	236000005
458000061	Agree	458000060
675000049	Agree	675000048
314000032	Agree	314000031
458000004	Agree	458000003
656100141	Agree	656100110
674900132	Agree	674900130
200500032	Agree	200500030
616900117	Agree	616900087
674900010	Agree	674900009
348200311	Agree	348200310
200500064	Agree	200500062
616900078	Agree	616900074
239600068	Agree	239600049
239600013	Agree	239600011
674900140	Agree	674900137
376500105	Agree	376500095
58800310	Agree	58800309
120600026	Agree	120600024
616900085	Agree	616900072
111100184	Agree	111100183
147600097	Agree	147600096
271700078	Agree	271700077
313600025	Agree	313600023
619200033	Agree	619200010
239600010	Agree	239600006
120600108	Agree	120600107
688300010	Agree	688300008
674900044	Agree	674900043
111100174	Agree	111100162
729300266	Agree	729300264
58800214	Agree	58800213
58800172	Agree	58800166
711200002	Agree	711200001
688300041	Agree	688300040
674900150	Agree	674900146
111100044	Agree	111100043
674600002	Agree	674600001
280100005	Agree	280100003
348200149	Agree	348200145
20100069	Agree	20100001
348200194	Agree	348200193
116200121	Agree	116200120
729300146	Agree	729300144
674700056	Agree	674700055
144500123	Agree	144500122
649500010	Agree	649500008
619200023	Agree	619200022
619200099	Agree	619200086
348200170	Agree	348200153
144500126	Agree	144500125
348200174	Agree	348200173
691000081	Agree	691000080
313600143	Agree	313600142
656100039	Agree	656100037
706300148	Agree	706300147
20100025	Agree	20100001
111100083	Agree	111100082
147600148	Agree	147600147
649500020	Agree	649500019
649500076	Agree	649500073
144500260	Agree	144500259
348200153	Agree	348200146
116200082	Agree	116200081
729300407	Agree	729300404
314000028	Agree	314000027
672600021	Agree	672600020
688300009	Agree	688300008
729300165	Agree	729300163
729300457	Agree	729300448
729300214	Agree	729300212
120600084	Agree	120600083
616900071	Agree	616900060
675000060	Agree	675000057
691000015	Agree	691000013
20100034	Agree	20100001
458000045	Agree	458000030
111100018	Agree	111100017
58800066	Agree	58800065
729300274	Agree	729300273
116200103	Agree	116200102
116200089	Agree	116200087
20100124	Agree	20100123
348200168	Agree	348200150
601900015	Agree	601900014
674900138	Agree	674900137
20100163	Agree	20100162
1000010	Agree	1000009
729300197	Agree	729300194
619200058	Agree	619200053
168400003	Agree	168400002
458000007	Agree	458000005
691000014	Agree	691000012
550700020	Agree	550700019
675100032	Agree	675100031
313600015	Agree	313600014
290900042	Agree	290900039
688300132	Agree	688300131
451300014	Agree	451300013
20100131	Agree	20100130
120600100	Agree	120600099
116200154	Agree	116200151
619200008	Agree	619200006
147600049	Agree	147600048
20100170	Agree	20100168
144500016	Agree	144500015
20100045	Agree	20100001
280100026	Agree	280100001
656100105	Agree	656100103
601900047	Agree	601900046
616900118	Agree	616900106
656100096	Agree	656100071
688300126	Agree	688300125
674900139	Agree	674900138
116200101	Agree	116200100
729300188	Agree	729300187
706300100	Agree	706300099
730700033	Agree	730700029
20100165	Agree	20100164
648900063	Agree	648900062
711200054	Agree	711200053
1000014	Agree	1000013
58800386	Agree	58800343
616900110	Agree	616900109
116200116	Agree	116200112
729300283	Agree	729300282
120600103	Agree	120600102
348200191	Agree	348200190
280100030	Agree	280100029
691000055	Agree	691000053
314000045	Agree	314000043
348200350	Agree	348200344
200500061	Agree	200500060
58800106	Agree	58800105
706300115	Agree	706300114
729300102	Agree	729300101
271700045	Agree	271700044
239600021	Agree	239600020
688300016	Agree	688300011
387000025	Agree	387000021
616900108	Agree	616900106
290900058	Agree	290900057
646800018	Agree	646800017
120600125	Agree	120600124
313600035	Agree	313600034
280100057	Agree	280100056
550700016	Agree	550700015
116200060	Agree	116200058
144500008	Agree	144500007
458000060	Agree	458000058
58800304	Agree	58800303
674600023	Agree	674600021
116200088	Agree	116200087
58800187	Agree	58800186
236000031	Agree	236000029
706300097	Agree	706300096
348200351	Agree	348200350
688300052	Agree	688300051
111100021	Agree	111100017
321100017	Agree	321100001
706300041	Agree	706300040
376500047	Agree	376500046
601900024	Agree	601900023
111100114	Agree	111100113
675100143	Agree	675100142
656100037	Agree	656100035
116200009	Agree	116200008
656100047	Agree	656100046
147600146	Agree	147600145
672600040	Agree	672600039
729300236	Agree	729300227
691000150	Agree	691000149
601900064	Agree	601900063
674700066	Agree	674700062
550700017	Agree	550700016
675000058	Agree	675000055
348200113	Agree	348200112
168400020	Agree	168400019
120600011	Agree	120600010
236000036	Agree	236000033
376500076	Agree	376500075
58800197	Agree	58800196
348200190	Agree	348200189
711200077	Agree	711200075
387000021	Agree	387000006
656100067	Agree	656100066
116200070	Agree	116200069
245300006	Agree	245300001
58800184	Agree	58800183
120600018	Agree	120600017
675100150	Agree	675100142
691000124	Agree	691000123
111100212	Agree	111100211
271700072	Agree	271700070
458000063	Agree	458000061
20100057	Agree	20100001
387000006	Agree	387000005
752700025	Agree	752700024
120600152	Agree	120600150
111100077	Agree	111100075
672600032	Agree	672600031
236000030	Agree	236000029
20100097	Agree	20100096
601900027	Agree	601900026
688300099	Agree	688300095
116200110	Agree	116200109
111100104	Agree	111100103
458000090	Agree	458000089
674900007	Agree	674900006
144500124	Agree	144500123
616900067	Agree	616900031
116200079	Agree	116200078
20100171	Agree	20100169
120600112	Agree	120600111
451300016	Agree	451300015
352500032	Agree	352500031
688300112	Agree	688300111
147600098	Agree	147600097
730700037	Agree	730700001
674900097	Agree	674900096
111100013	Agree	111100010
352500018	Agree	352500015
348200362	Agree	348200361
120600110	Agree	120600091
691000129	Agree	691000128
144500162	Agree	144500160
729300298	Agree	729300297
601900020	Agree	601900019
656100008	Agree	656100001
348200134	Agree	348200117
649500065	Agree	649500062
729300437	Agree	729300424
20100147	Agree	20100146
58800181	Agree	58800180
144500104	Agree	144500091
752700031	Agree	752700026
706300009	Agree	706300008
290900060	Agree	290900058
111100102	Agree	111100101
271700082	Agree	271700081
116200093	Agree	116200090
280100003	Agree	280100002
111100130	Agree	111100129
376500072	Agree	376500068
200500004	Agree	200500003
144500244	Agree	144500240
348200264	Agree	348200263
236000034	Agree	236000033
58800193	Agree	58800187
729300011	Agree	729300010
729300445	Agree	729300415
729300301	Agree	729300299
147600042	Agree	147600041
144500015	Agree	144500011
280100053	Agree	280100052
144500202	Agree	144500196
619200120	Agree	619200119
239600006	Agree	239600005
752700021	Agree	752700019
646800037	Agree	646800034
20100030	Agree	20100001
729300046	Agree	729300044
120600078	Agree	120600077
674900071	Agree	674900070
674600026	Agree	674600025
601900067	Agree	601900066
271700075	Agree	271700074
271700088	Agree	271700084
656100104	Agree	656100103
271700095	Agree	271700094
348200341	Agree	348200340
20100144	Agree	20100143
58800110	Agree	58800109
674900045	Agree	674900044
376500005	Agree	376500004
752700033	Agree	752700032
58800130	Agree	58800129
729300135	Agree	729300132
729300124	Agree	729300119
729300350	Agree	729300349
290900032	Agree	290900031
706300021	Agree	706300020
175800044	Agree	175800043
1000004	Agree	1000003
144500269	Agree	144500268
352500031	Agree	352500030
111100092	Agree	111100091
550700021	Agree	550700020
271700044	Agree	271700043
144500007	Agree	144500005
781200023	Agree	781200022
20100013	Agree	20100001
348200214	Agree	348200211
729300209	Agree	729300208
729300264	Agree	729300263
147600028	Agree	147600027
342600021	Agree	342600018
280100043	Agree	280100042
646800047	Agree	646800046
729300441	Agree	729300440
691000153	Agree	691000152
458000078	Agree	458000077
451300035	Agree	451300034
280100048	Agree	280100046
116200073	Agree	116200072
656100045	Agree	656100044
656100046	Agree	656100045
116200141	Agree	116200140
116200122	Agree	116200121
612000009	Agree	612000008
619200006	Agree	619200005
58800289	Agree	58800288
706300117	Agree	706300116
646800075	Agree	646800074
729300017	Agree	729300001
58800236	Agree	58800235
348200157	Agree	348200156
168400024	Agree	168400023
116200153	Agree	116200152
313600119	Agree	313600118
147600037	Agree	147600035
348200173	Agree	348200164
752700064	Agree	752700063
20100028	Agree	20100001
116200061	Agree	116200060
672600037	Agree	672600036
144500193	Agree	144500191
116200098	Agree	116200097
656100122	Agree	656100119
58800213	Agree	58800209
111100071	Agree	111100069
675100069	Agree	675100066
348200172	Agree	348200155
729300411	Agree	729300410
691000013	Agree	691000011
616900049	Agree	616900048
646800074	Agree	646800073
200500066	Agree	200500065
236000033	Agree	236000032
1000012	Agree	1000010
451300009	Agree	451300008
116200108	Agree	116200107
116200076	Agree	116200075
147600084	Agree	147600080
729300051	Agree	729300050
648900045	Agree	648900044
20100051	Agree	20100001
313600127	Agree	313600126
348200154	Agree	348200146
144500147	Agree	144500146
451300034	Agree	451300033
675100011	Agree	675100010
674700016	Agree	674700011
58800036	Agree	58800035
271700064	Agree	271700061
236000008	Agree	236000007
649500081	Agree	649500075
280100023	Agree	280100022
120600023	Agree	120600021
616900020	Agree	616900018
691000071	Agree	691000070
144500271	Agree	144500270
200500033	Agree	200500032
313600096	Agree	313600093
116200091	Agree	116200089
144500082	Agree	144500080
111100178	Agree	111100177
691000053	Agree	691000052
729300326	Agree	729300322
619200084	Agree	619200082
675000012	Agree	675000011
616900068	Agree	616900067
691000012	Agree	691000011
691000108	Agree	691000107
691000087	Agree	691000086
290900041	Agree	290900031
675100103	Agree	675100102
649500064	Agree	649500057
280100062	Agree	280100061
313600002	Agree	313600001
120600081	Agree	120600078
706300151	Agree	706300145
58800317	Agree	58800313
20100053	Agree	20100001
58800199	Agree	58800001
236000038	Agree	236000036
313600018	Agree	313600017
674900030	Agree	674900028
688300043	Agree	688300041
348200373	Agree	348200366
168400025	Agree	168400024
752700010	Agree	752700009
352500023	Agree	352500017
781200074	Agree	781200073
675000059	Agree	675000057
120600008	Agree	120600006
58800141	Agree	58800140
458000035	Agree	458000034
236000006	Agree	236000005
321100004	Agree	321100003
601900072	Agree	601900071
612000005	Agree	612000004
616900007	Agree	616900004
239600052	Agree	239600051
1000005	Agree	1000003
116200034	Agree	116200032
711200019	Agree	711200018
730700036	Agree	730700035
239600002	Agree	239600001
144500275	Agree	144500271
674700026	Agree	674700016
111100084	Agree	111100083
674900056	Agree	674900055
656100035	Agree	656100033
688300086	Agree	688300085
376500026	Agree	376500025
601900012	Agree	601900010
20100077	Agree	20100028
144500169	Agree	144500168
675100139	Agree	675100138
729300014	Agree	729300013
116200095	Agree	116200094
781200087	Agree	781200086
376500078	Agree	376500076
781200080	Agree	781200079
348200152	Agree	348200145
691000074	Agree	691000073
348200380	Agree	348200379
601900071	Agree	601900070
711200004	Agree	711200003
612000055	Agree	612000046
348200359	Agree	348200354
648900044	Agree	648900043
649500079	Agree	649500068
175800046	Agree	175800043
200500025	Agree	200500022
729300317	Agree	729300316
120600102	Agree	120600101
120600017	Agree	120600015
144500065	Agree	144500063
314000061	Agree	314000060
348200146	Agree	348200126
313600008	Agree	313600007
674900067	Agree	674900066
711200011	Agree	711200010
458000031	Agree	458000028
616900089	Agree	616900083
239600069	Agree	239600068
144500013	Agree	144500001
111100116	Agree	111100115
239600012	Agree	239600001
271700065	Agree	271700064
387000023	Agree	387000022
111100201	Agree	111100200
245300011	Agree	245300010
458000049	Agree	458000045
144500270	Agree	144500266
168400004	Agree	168400003
619200060	Agree	619200059
1000015	Agree	1000014
675000062	Agree	675000059
458000048	Agree	458000043
674900141	Agree	674900140
674600057	Agree	674600055
200500007	Agree	200500005
619200024	Agree	619200023
144500149	Agree	144500147
348200212	Agree	348200211
313600016	Agree	313600015
313600124	Agree	313600123
352500028	Agree	352500027
348200298	Agree	348200296
729300118	Agree	729300117
752700063	Agree	752700062
674900090	Agree	674900089
387000026	Agree	387000025
706300030	Agree	706300029
646800057	Agree	646800056
656100243	Agree	656100015
168400012	Agree	168400011
20100017	Agree	20100001
20100059	Agree	20100001
147600087	Agree	147600086
348200158	Agree	348200157
675100095	Agree	675100094
674900133	Agree	674900132
20100164	Agree	20100163
458000077	Agree	458000076
674700044	Agree	674700043
58800074	Agree	58800073
729300433	Agree	729300423
729300348	Agree	729300346
706300131	Agree	706300130
58800165	Agree	58800164
200500053	Agree	200500052
729300196	Agree	729300195
706300109	Agree	706300108
729300428	Agree	729300427
672600044	Agree	672600043
729300030	Agree	729300029
116200097	Agree	116200086
656100082	Agree	656100080
271700066	Agree	271700065
674700018	Agree	674700015
20100085	Agree	20100015
656100009	Agree	656100008
729300443	Agree	729300442
649500061	Agree	649500060
729300440	Agree	729300439
619200128	Agree	619200127
688300088	Agree	688300087
290900037	Agree	290900036
348200014	Agree	348200013
691000075	Agree	691000074
271700076	Agree	271700075
656100115	Agree	656100111
706300122	Agree	706300119
674600006	Agree	674600005
144500267	Agree	144500263
280100044	Agree	280100043
706300150	Agree	706300149
20100004	Agree	20100001
245300010	Agree	245300008
648900064	Agree	648900063
781200011	Agree	781200010
656100152	Agree	656100126
120600044	Agree	120600041
752700065	Agree	752700063
144500299	Agree	144500298
116200096	Agree	116200095
729300049	Agree	729300048
58800248	Agree	58800243
116200072	Agree	116200071
147600147	Agree	147600146
58800146	Agree	58800145
656100240	Agree	656100239
550700043	Agree	550700042
675100005	Agree	675100001
20100026	Agree	20100001
616900081	Agree	616900078
342600005	Agree	342600004
314000060	Agree	314000059
674600032	Agree	674600028
691000104	Agree	691000095
348200348	Agree	348200345
290900067	Agree	290900066
144500198	Agree	144500197
313600023	Agree	313600020
20100094	Agree	20100092
729300327	Agree	729300326
656100006	Agree	656100005
706300130	Agree	706300129
1000009	Agree	1000008
601900025	Agree	601900024
729300276	Agree	729300250
706300054	Agree	706300053
58800247	Agree	58800246
58800335	Agree	58800333
348200353	Agree	348200352
619200044	Agree	619200006
204500019	Agree	204500001
729300323	Agree	729300322
116200140	Agree	116200121
691000126	Agree	691000125
729300454	Agree	729300453
646800027	Agree	646800022
175800013	Agree	175800012
729300320	Agree	729300319
144500121	Agree	144500117
147600048	Agree	147600047
616900096	Agree	616900095
376500099	Agree	376500098
387000002	Agree	387000001
688300015	Agree	688300011
674700058	Agree	674700057
20100008	Agree	20100001
280100017	Agree	280100016
674700049	Agree	674700048
711200072	Agree	711200071
376500017	Agree	376500016
271700079	Agree	271700078
711200053	Agree	711200052
674900039	Agree	674900038
290900040	Agree	290900039
612000039	Agree	612000038
691000006	Agree	691000004
691000111	Agree	691000110
348200116	Agree	348200109
648900012	Agree	648900011
706300049	Agree	706300048
451300004	Agree	451300003
348200135	Agree	348200118
20100145	Agree	20100144
674900120	Agree	674900119
116200083	Agree	116200069
116200147	Agree	116200146
348200355	Agree	348200354
729300424	Agree	729300421
729300312	Agree	729300311
147600082	Agree	147600081
144500278	Agree	144500277
675100042	Agree	675100041
729300168	Agree	729300167
674900048	Agree	674900047
58800286	Agree	58800285
781200079	Agree	781200078
144500006	Agree	144500004
144500002	Agree	144500001
458000083	Agree	458000082
321100030	Agree	321100025
313600014	Agree	313600007
280100006	Agree	280100005
729300023	Agree	729300022
376500012	Agree	376500011
729300378	Agree	729300377
314000005	Agree	314000004
239600011	Agree	239600010
348200335	Agree	348200334
616900083	Agree	616900078
706300099	Agree	706300098
120600039	Agree	120600038
691000050	Agree	691000049
729300136	Agree	729300135
116200123	Agree	116200122
120600085	Agree	120600083
674900019	Agree	674900018
619200082	Agree	619200081
781200081	Agree	781200080
648900047	Agree	648900046
376500002	Agree	376500001
175800043	Agree	175800042
675000056	Agree	675000055
730700008	Agree	730700007
314000059	Agree	314000058
616900063	Agree	616900062
729300210	Agree	729300205
111100120	Agree	111100118
58800261	Agree	58800250
550700038	Agree	550700037
120600061	Agree	120600060
616900018	Agree	616900004
314000006	Agree	314000005
120600016	Agree	120600009
352500034	Agree	352500033
168400026	Agree	168400025
144500264	Agree	144500263
675000041	Agree	675000040
730700038	Agree	730700001
550700051	Agree	550700050
236000005	Agree	236000004
706300056	Agree	706300054
120600095	Agree	120600094
458000092	Agree	458000091
675100043	Agree	675100042
239600014	Agree	239600001
612000006	Agree	612000001
144500064	Agree	144500063
672600003	Agree	672600002
342600011	Agree	342600010
239600054	Agree	239600053
280100049	Agree	280100046
348200354	Agree	348200353
168400027	Agree	168400026
674900003	Agree	674900001
675000057	Agree	675000056
239600051	Agree	239600050
20100149	Agree	20100144
20100055	Agree	20100001
120600122	Agree	120600115
619200004	Agree	619200002
781200004	Agree	781200002
348200339	Agree	348200336
729300045	Agree	729300043
691000063	Agree	691000062
120600090	Agree	120600089
674700003	Agree	674700002
144500140	Agree	144500130
236000026	Agree	236000024
116200117	Agree	116200116
120600104	Agree	120600103
116200144	Agree	116200139
116200149	Agree	116200148
236000010	Agree	236000001
20100002	Agree	20100001
648900062	Agree	648900061
688300023	Agree	688300021
204500031	Agree	204500030
20100010	Agree	20100001
674700004	Agree	674700003
458000027	Agree	458000026
675000033	Agree	675000031
619200026	Agree	619200025
58800017	Agree	58800016
376500020	Agree	376500019
144500091	Agree	144500086
674900157	Agree	674900156
290900038	Agree	290900036
313600017	Agree	313600016
20100130	Agree	20100129
348200323	Agree	348200311
616900112	Agree	616900108
729300427	Agree	729300426
458000089	Agree	458000087
656100215	Agree	656100209
58800433	Agree	58800432
116200119	Agree	116200111
376500109	Agree	376500107
116200023	Agree	116200022
674700061	Agree	674700045
144500168	Agree	144500167
120600113	Agree	120600103
120600077	Agree	120600001
451300036	Agree	451300035
144500217	Agree	144500216
116200045	Agree	116200044
111100019	Agree	111100016
688300141	Agree	688300140
729300141	Agree	729300139
271700058	Agree	271700046
729300226	Agree	729300217
688300129	Agree	688300120
729300058	Agree	729300003
752700039	Agree	752700038
706300090	Agree	706300089
688300062	Agree	688300061
348200162	Agree	348200158
348200182	Agree	348200181
675100060	Agree	675100059
691000016	Agree	691000015
458000075	Agree	458000074
168400008	Agree	168400007
116200081	Agree	116200080
314000043	Agree	314000042
711200079	Agree	711200078
342600019	Agree	342600018
348200022	Agree	348200021
348200133	Agree	348200116
674600064	Agree	674600054
674900143	Agree	674900142
688300089	Agree	688300088
729300044	Agree	729300042
280100063	Agree	280100062
672600004	Agree	672600001
649500062	Agree	649500061
111100027	Agree	111100012
1000011	Agree	1000004
120600131	Agree	120600128
674700100	Agree	674700099
20100169	Agree	20100147
649500082	Agree	649500081
168400022	Agree	168400021
348200150	Agree	348200148
729300133	Agree	729300132
376500079	Agree	376500075
458000057	Agree	458000054
58800104	Agree	58800103
20100070	Agree	20100001
116200074	Agree	116200073
348200167	Agree	348200149
147600119	Agree	147600118
58800064	Agree	58800063
120600063	Agree	120600062
280100002	Agree	280100001
675100110	Agree	675100105
111100054	Agree	111100053
675000050	Agree	675000049
236000028	Agree	236000027
706300153	Agree	706300152
348200316	Agree	348200315
111100167	Agree	111100158
674900085	Agree	674900084
451300030	Agree	451300029
144500120	Agree	144500117
236000023	Agree	236000022
451300002	Agree	451300001
116200115	Agree	116200113
752700066	Agree	752700065
376500024	Agree	376500014
691000038	Agree	691000037
458000044	Agree	458000043
348200328	Agree	348200325
729300091	Agree	729300090
116200075	Agree	116200074
619200100	Agree	619200093
58800223	Agree	58800220
58800004	Agree	58800003
711200017	Agree	711200013
116200041	Agree	116200031
144500011	Agree	144500008
116200118	Agree	116200107
781200002	Agree	781200001
729300109	Agree	729300108
656100220	Agree	656100216
144500190	Agree	144500189
321100002	Agree	321100001
321100033	Agree	321100032
376500106	Agree	376500102
729300237	Agree	729300236
1000018	Agree	1000017
58800243	Agree	58800242
348200127	Agree	348200117
675000009	Agree	675000008
290900014	Agree	290900013
348200349	Agree	348200347
729300116	Agree	729300115
674600009	Agree	674600008
120600042	Agree	120600041
691000092	Agree	691000091
147600103	Agree	147600034
691000151	Agree	691000001
729300398	Agree	729300396
120600028	Agree	120600026
674900023	Agree	674900021
601900004	Agree	601900003
144500258	Agree	144500257
20100096	Agree	20100095
674600035	Agree	674600031
116200077	Agree	116200075
688300100	Agree	688300098
245300016	Agree	245300015
752700017	Agree	752700016
729300421	Agree	729300420
348200376	Agree	348200375
730700024	Agree	730700023
729300142	Agree	729300140
20100167	Agree	20100166
144500191	Agree	144500190
271700046	Agree	271700045
200500010	Agree	200500009
691000149	Agree	691000148
675100134	Agree	675100133
116200152	Agree	116200151
691000130	Agree	691000129
271700090	Agree	271700089
729300043	Agree	729300032
280100007	Agree	280100005
674600015	Agree	674600012
147600080	Agree	147600079
348200209	Agree	348200208
144500014	Agree	144500013
348200326	Agree	348200321
348200023	Agree	348200019
649500071	Agree	649500070
58800356	Agree	58800285
