440000007	Agree	440000006
76400008	Agree	76400006
440000109	Agree	440000107
778000163	Agree	778000162
54600069	Agree	54600067
124600024	Agree	124600023
760500010	Agree	760500008
675300118	Agree	675300117
736400025	Agree	736400024
81700033	Agree	81700030
672800053	Agree	672800052
760500014	Agree	760500013
736400069	Agree	736400068
65700006	Agree	65700005
33900017	Agree	33900001
241700027	Agree	241700009
427100043	Agree	427100042
485100021	Agree	485100020
33900041	Agree	33900001
29600094	Agree	29600093
672800040	Agree	672800038
760200068	Agree	760200067
154300084	Agree	154300083
471200005	Agree	471200004
440000346	Agree	440000345
440000325	Agree	440000324
675300149	Agree	675300147
196500022	Agree	196500021
241700075	Agree	241700001
784000024	Agree	784000023
736400020	Agree	736400018
54600071	Agree	54600070
440000358	Agree	440000357
113100046	Agree	113100044
29600092	Agree	29600091
113100123	Agree	113100122
54600183	Agree	54600182
485100009	Agree	485100008
675300136	Agree	675300135
440000064	Agree	440000063
485100053	Agree	485100052
81700026	Agree	81700023
471200006	Agree	471200005
5200030	Agree	5200029
33900007	Agree	33900001
4800016	Agree	4800015
760200083	Agree	760200082
440000263	Agree	440000262
760500008	Agree	760500007
440000323	Agree	440000322
440000054	Agree	440000018
33900038	Agree	33900001
675300067	Agree	675300061
76400153	Agree	76400152
440000108	Agree	440000107
675300046	Agree	675300045
154300137	Agree	154300121
124600022	Agree	124600020
760200077	Agree	760200076
440000354	Agree	440000353
440000304	Agree	440000303
778000176	Agree	778000175
241700014	Agree	241700013
302900010	Agree	302900002
760500011	Agree	760500010
302900035	Agree	302900034
4800017	Agree	4800016
440000365	Agree	440000364
17300030	Agree	17300001
760200062	Agree	760200060
440000070	Agree	440000069
440000334	Agree	440000333
478600004	Agree	478600002
675300116	Agree	675300115
485100027	Agree	485100026
440000351	Agree	440000350
672800012	Agree	672800011
65700042	Agree	65700041
241700036	Agree	241700035
119400002	Agree	119400001
17300031	Agree	17300001
68200030	Agree	68200029
29600014	Agree	29600001
124600023	Agree	124600022
29600052	Agree	29600001
113100037	Agree	113100036
196500042	Agree	196500041
344900023	Agree	344900021
296700020	Agree	296700019
154300109	Agree	154300108
65700038	Agree	65700013
672800071	Agree	672800070
29600097	Agree	29600096
33900055	Agree	33900001
440000296	Agree	440000293
5200027	Agree	5200026
778000173	Agree	778000172
65100039	Agree	65100038
17300047	Agree	17300046
760500020	Agree	760500019
471200012	Agree	471200011
672800017	Agree	672800010
17300052	Agree	17300051
485100043	Agree	485100042
152100045	Agree	152100044
65100019	Agree	65100018
196500045	Agree	196500044
154300119	Agree	154300117
235700008	Agree	235700007
675300148	Agree	675300147
33900063	Agree	33900001
736400078	Agree	736400011
65100008	Agree	65100005
196500016	Agree	196500011
235700042	Agree	235700041
235700058	Agree	235700057
440000051	Agree	440000050
672800029	Agree	672800028
440000183	Agree	440000015
391500014	Agree	391500013
4900102	Agree	4900100
440000093	Agree	440000092
154300127	Agree	154300125
675300168	Agree	675300167
241700034	Agree	241700033
17300051	Agree	17300050
760200115	Agree	760200114
29600033	Agree	29600001
4800045	Agree	4800043
760200054	Agree	760200053
750700081	Agree	750700080
266900003	Agree	266900001
97500022	Agree	97500021
33900031	Agree	33900001
760200050	Agree	760200049
65700052	Agree	65700047
76400196	Agree	76400194
760200118	Agree	760200117
760200071	Agree	760200054
760200096	Agree	760200094
440000249	Agree	440000248
119400015	Agree	119400014
760200097	Agree	760200096
750700080	Agree	750700079
677700060	Agree	677700059
736400027	Agree	736400026
440000356	Agree	440000355
778000086	Agree	778000085
736400024	Agree	736400023
440000353	Agree	440000352
196500048	Agree	196500047
29600053	Agree	29600001
33900066	Agree	33900001
196500019	Agree	196500016
440000327	Agree	440000318
675300135	Agree	675300122
241700003	Agree	241700002
302900023	Agree	302900022
302900037	Agree	302900036
440000348	Agree	440000347
302900013	Agree	302900012
17300007	Agree	17300001
296700002	Agree	296700001
736400021	Agree	736400020
672800041	Agree	672800040
760200063	Agree	760200062
478600012	Agree	478600011
241700040	Agree	241700039
402100009	Agree	402100008
33900048	Agree	33900001
760200044	Agree	760200043
645500071	Agree	645500070
440000129	Agree	440000128
33900036	Agree	33900001
440000388	Agree	440000387
235700047	Agree	235700046
107600003	Agree	107600002
778000023	Agree	778000022
296700022	Agree	296700021
33900073	Agree	33900001
17300054	Agree	17300053
113100080	Agree	113100079
54600286	Agree	54600285
760200043	Agree	760200042
440000079	Agree	440000078
675300112	Agree	675300110
440000303	Agree	440000302
29600023	Agree	29600001
81700003	Agree	81700002
440000003	Agree	440000002
68200024	Agree	68200022
736400010	Agree	736400007
196500034	Agree	196500033
76400073	Agree	76400072
107600023	Agree	107600021
440000106	Agree	440000105
4800003	Agree	4800002
478600008	Agree	478600006
4900056	Agree	4900054
736400037	Agree	736400036
760200087	Agree	760200086
154300136	Agree	154300135
672800023	Agree	672800022
107600005	Agree	107600004
440000185	Agree	440000184
4900028	Agree	4900001
113100151	Agree	113100150
440000301	Agree	440000300
68200027	Agree	68200026
4800022	Agree	4800021
645500033	Agree	645500032
29600040	Agree	29600001
29600055	Agree	29600001
760200109	Agree	760200105
107600011	Agree	107600010
645500066	Agree	645500065
391500009	Agree	391500001
778000033	Agree	778000032
196500038	Agree	196500034
760200078	Agree	760200067
440000333	Agree	440000332
645500025	Agree	645500024
29600079	Agree	29600077
76400163	Agree	76400162
296700016	Agree	296700014
107300006	Agree	107300005
65100043	Agree	65100042
33900010	Agree	33900001
485100023	Agree	485100022
29600082	Agree	29600081
675300150	Agree	675300149
65700027	Agree	65700025
440000096	Agree	440000094
4900036	Agree	4900001
154300111	Agree	154300110
485100034	Agree	485100033
778000195	Agree	778000194
154300126	Agree	154300125
760200084	Agree	760200083
152100044	Agree	152100043
760200123	Agree	760200122
17300024	Agree	17300001
440000122	Agree	440000121
645500036	Agree	645500035
581700030	Agree	581700029
5200024	Agree	5200023
675300068	Agree	675300066
760200045	Agree	760200044
760200091	Agree	760200090
54600019	Agree	54600018
29600068	Agree	29600067
672800036	Agree	672800035
113100027	Agree	113100026
471200013	Agree	471200012
4800014	Agree	4800012
302900021	Agree	302900020
17300057	Agree	17300056
760200089	Agree	760200088
302900004	Agree	302900003
440000355	Agree	440000354
154300178	Agree	154300177
645500020	Agree	645500004
76400127	Agree	76400125
196500018	Agree	196500017
302900038	Agree	302900037
760200108	Agree	760200104
750700044	Agree	750700035
196500044	Agree	196500042
17300090	Agree	17300089
29600013	Agree	29600001
760200117	Agree	760200116
344900003	Agree	344900001
672800078	Agree	672800077
736400049	Agree	736400048
784000007	Agree	784000006
440000326	Agree	440000323
677700057	Agree	677700056
33900060	Agree	33900001
33900068	Agree	33900001
54600181	Agree	54600180
17300050	Agree	17300049
154300147	Agree	154300146
33900082	Agree	33900081
107600048	Agree	107600046
485100064	Agree	485100061
675300012	Agree	675300011
344900006	Agree	344900005
478600009	Agree	478600008
440000293	Agree	440000287
778000003	Agree	778000002
778000015	Agree	778000014
33900034	Agree	33900001
675300119	Agree	675300118
154300067	Agree	154300066
742700005	Agree	742700004
107600017	Agree	107600016
153400020	Agree	153400018
17300037	Agree	17300001
784000029	Agree	784000028
391500010	Agree	391500006
440000098	Agree	440000096
537600010	Agree	537600009
675300042	Agree	675300041
124600026	Agree	124600001
5200011	Agree	5200001
235700014	Agree	235700013
440000011	Agree	440000009
4900053	Agree	4900052
736400070	Agree	736400069
29600100	Agree	29600099
440000253	Agree	440000252
645500053	Agree	645500052
485100044	Agree	485100043
68200040	Agree	68200039
485100026	Agree	485100024
760200107	Agree	760200106
302900015	Agree	302900013
65700018	Agree	65700013
76400113	Agree	76400112
672800026	Agree	672800025
677700025	Agree	677700024
675300011	Agree	675300010
675300137	Agree	675300134
54600031	Agree	54600030
440000024	Agree	440000023
440000233	Agree	440000211
675300101	Agree	675300100
778000054	Agree	778000053
29600024	Agree	29600001
402100008	Agree	402100007
750700034	Agree	750700033
302900028	Agree	302900027
152100011	Agree	152100010
107600012	Agree	107600011
760500027	Agree	760500026
440000385	Agree	440000357
302900022	Agree	302900021
5200029	Agree	5200016
672800021	Agree	672800019
440000256	Agree	440000255
440000383	Agree	440000005
68200005	Agree	68200001
152100033	Agree	152100018
154300117	Agree	154300116
196500007	Agree	196500006
153400032	Agree	153400031
760500012	Agree	760500011
581700042	Agree	581700041
65700026	Agree	65700025
154300143	Agree	154300142
17300026	Agree	17300001
65700020	Agree	65700001
152100046	Agree	152100045
54600156	Agree	54600155
196500050	Agree	196500049
440000120	Agree	440000119
17300002	Agree	17300001
29600030	Agree	29600001
54600090	Agree	54600088
736400076	Agree	736400001
76400122	Agree	76400121
296700017	Agree	296700016
54600044	Agree	54600043
344900011	Agree	344900010
54600120	Agree	54600118
778000179	Agree	778000178
17300023	Agree	17300001
154300072	Agree	154300071
12200019	Agree	12200016
196500002	Agree	196500001
675300144	Agree	675300142
440000280	Agree	440000278
76400200	Agree	76400196
537600017	Agree	537600016
537600005	Agree	537600004
29600016	Agree	29600001
76400142	Agree	76400140
581700011	Agree	581700010
33900029	Agree	33900001
285900002	Agree	285900001
54600170	Agree	54600169
29600038	Agree	29600001
440000298	Agree	440000297
152100038	Agree	152100035
440000100	Agree	440000098
154300129	Agree	154300128
154300135	Agree	154300133
17300039	Agree	17300001
33900004	Agree	33900001
107600013	Agree	107600001
440000343	Agree	440000342
154300163	Agree	154300162
736400068	Agree	736400067
4800058	Agree	4800051
241700074	Agree	241700010
152100043	Agree	152100042
107300017	Agree	107300014
302900003	Agree	302900002
581700041	Agree	581700040
760200072	Agree	760200071
736400030	Agree	736400029
152100015	Agree	152100014
5200026	Agree	5200025
68200049	Agree	68200048
17300049	Agree	17300048
672800067	Agree	672800066
17300035	Agree	17300001
302900033	Agree	302900030
478600007	Agree	478600006
152100019	Agree	152100018
440000248	Agree	440000247
152100004	Agree	152100002
672800004	Agree	672800003
440000201	Agree	440000200
672800079	Agree	672800078
440000366	Agree	440000365
124600020	Agree	124600019
736400079	Agree	736400010
440000219	Agree	440000218
675300054	Agree	675300053
113100085	Agree	113100084
760200073	Agree	760200072
485100032	Agree	485100030
736400071	Agree	736400070
5200023	Agree	5200016
427100016	Agree	427100015
645500022	Agree	645500015
760200110	Agree	760200109
241700009	Agree	241700001
33900076	Agree	33900001
196500063	Agree	196500062
196500035	Agree	196500034
29600031	Agree	29600001
81700009	Agree	81700008
154300015	Agree	154300013
29600011	Agree	29600001
241700072	Agree	241700065
427100005	Agree	427100004
235700063	Agree	235700062
29600045	Agree	29600001
65100023	Agree	65100022
33900044	Agree	33900001
241700060	Agree	241700059
241700039	Agree	241700038
440000291	Agree	440000284
154300124	Agree	154300123
537600020	Agree	537600019
675300123	Agree	675300122
344900007	Agree	344900006
537600003	Agree	537600002
235700057	Agree	235700056
402100011	Agree	402100010
440000227	Agree	440000195
113100124	Agree	113100122
675300051	Agree	675300049
440000119	Agree	440000118
76400078	Agree	76400076
154300083	Agree	154300069
672800008	Agree	672800007
29600039	Agree	29600001
778000019	Agree	778000017
675300052	Agree	675300050
154300118	Agree	154300117
33900020	Agree	33900001
675300146	Agree	675300145
76400017	Agree	76400016
440000066	Agree	440000065
581700047	Agree	581700046
440000006	Agree	440000005
675300143	Agree	675300142
54600236	Agree	54600229
54600178	Agree	54600177
427100040	Agree	427100039
344900018	Agree	344900016
760200095	Agree	760200094
440000023	Agree	440000022
107300044	Agree	107300040
672800074	Agree	672800072
778000172	Agree	778000171
672800066	Agree	672800065
5200031	Agree	5200027
672800019	Agree	672800018
154300144	Agree	154300140
153400015	Agree	153400014
402100006	Agree	402100005
54600265	Agree	54600264
29600005	Agree	29600001
760500023	Agree	760500022
344900022	Agree	344900020
645500007	Agree	645500006
196500061	Agree	196500060
196500041	Agree	196500039
113100061	Agree	113100060
235700061	Agree	235700059
440000345	Agree	440000344
124600004	Agree	124600003
33900050	Agree	33900001
17300059	Agree	17300058
675300115	Agree	675300114
76400165	Agree	76400164
675300006	Agree	675300005
675300080	Agree	675300079
440000013	Agree	440000012
760200042	Agree	760200041
29600057	Agree	29600001
124600018	Agree	124600017
33900002	Agree	33900001
440000010	Agree	440000009
54600131	Agree	54600130
241700073	Agree	241700072
440000268	Agree	440000267
645500014	Agree	645500013
153400012	Agree	153400011
65700013	Agree	65700012
29600093	Agree	29600091
113100009	Agree	113100008
440000282	Agree	440000276
235700068	Agree	235700065
17300041	Agree	17300038
440000130	Agree	440000129
760500009	Agree	760500007
478600002	Agree	478600001
196500058	Agree	196500057
12200020	Agree	12200019
29600102	Agree	29600099
778000065	Agree	778000062
760200070	Agree	760200053
391500003	Agree	391500002
778000185	Agree	778000181
750700011	Agree	750700010
440000092	Agree	440000090
154300066	Agree	154300065
17300019	Agree	17300001
440000065	Agree	440000064
440000213	Agree	440000210
675300167	Agree	675300166
54600018	Agree	54600017
235700007	Agree	235700006
81700011	Agree	81700010
760200092	Agree	760200091
68200020	Agree	68200019
537600009	Agree	537600008
29600078	Agree	29600077
29600090	Agree	29600089
645500027	Agree	645500026
29600008	Agree	29600001
154300153	Agree	154300152
784000037	Agree	784000036
65100044	Agree	65100043
154300102	Agree	154300100
736400032	Agree	736400031
29600081	Agree	29600080
241700016	Agree	241700015
440000067	Agree	440000066
675300037	Agree	675300036
17300066	Agree	17300065
344900019	Agree	344900018
440000099	Agree	440000097
675300069	Agree	675300066
672800016	Agree	672800012
485100055	Agree	485100054
107300013	Agree	107300007
153400028	Agree	153400027
107300039	Agree	107300034
750700019	Agree	750700018
113100043	Agree	113100042
440000287	Agree	440000282
12200010	Agree	12200001
154300145	Agree	154300142
153400025	Agree	153400024
296700013	Agree	296700012
266900016	Agree	266900015
537600021	Agree	537600020
54600024	Agree	54600023
33900013	Agree	33900001
440000114	Agree	440000109
113100105	Agree	113100101
402100003	Agree	402100002
675300010	Agree	675300009
113100081	Agree	113100080
760200085	Agree	760200082
54600064	Agree	54600061
76400014	Agree	76400013
760200028	Agree	760200027
427100013	Agree	427100012
154300154	Agree	154300120
154300116	Agree	154300115
440000352	Agree	440000351
760200053	Agree	760200052
241700005	Agree	241700004
154300115	Agree	154300114
17300032	Agree	17300001
440000085	Agree	440000083
440000375	Agree	440000374
154300140	Agree	154300139
196500047	Agree	196500046
296700021	Agree	296700016
675300045	Agree	675300043
760200119	Agree	760200118
76400183	Agree	76400171
17300027	Agree	17300001
68200038	Agree	68200037
154300104	Agree	154300103
537600018	Agree	537600017
113100013	Agree	113100012
344900010	Agree	344900009
778000031	Agree	778000030
154300103	Agree	154300102
107300026	Agree	107300023
440000361	Agree	440000360
241700024	Agree	241700023
440000270	Agree	440000269
302900036	Agree	302900035
736400043	Agree	736400030
241700004	Agree	241700003
672800035	Agree	672800034
196500049	Agree	196500048
4900026	Agree	4900001
76400048	Agree	76400047
5200028	Agree	5200026
54600047	Agree	54600046
440000102	Agree	440000101
440000080	Agree	440000077
440000221	Agree	440000219
391500005	Agree	391500004
784000010	Agree	784000009
113100045	Agree	113100028
154300151	Agree	154300015
750700029	Agree	750700027
344900012	Agree	344900011
235700024	Agree	235700023
241700037	Agree	241700036
17300017	Agree	17300001
537600006	Agree	537600005
675300109	Agree	675300108
760200067	Agree	760200066
33900080	Agree	33900002
672800056	Agree	672800055
440000347	Agree	440000346
65100045	Agree	65100044
154300123	Agree	154300120
29600006	Agree	29600001
440000272	Agree	440000270
440000076	Agree	440000073
17300075	Agree	17300074
440000386	Agree	440000015
485100012	Agree	485100011
241700006	Agree	241700005
29600036	Agree	29600001
196500030	Agree	196500029
778000168	Agree	778000167
427100015	Agree	427100014
645500019	Agree	645500018
4800005	Agree	4800004
736400029	Agree	736400028
17300098	Agree	17300096
241700054	Agree	241700053
33900018	Agree	33900001
471200002	Agree	471200001
4800053	Agree	4800052
471200009	Agree	471200008
760500017	Agree	760500016
65700035	Agree	65700034
750700035	Agree	750700034
196500028	Agree	196500027
760500029	Agree	760500028
736400060	Agree	736400059
778000036	Agree	778000030
760200099	Agree	760200097
154300106	Agree	154300103
675300034	Agree	675300033
778000121	Agree	778000119
107600007	Agree	107600006
29600069	Agree	29600068
675300008	Agree	675300006
302900008	Agree	302900007
29600056	Agree	29600001
440000115	Agree	440000111
440000372	Agree	440000371
402100012	Agree	402100001
107300042	Agree	107300040
440000300	Agree	440000299
440000251	Agree	440000250
485100045	Agree	485100044
33900027	Agree	33900001
65100018	Agree	65100016
485100062	Agree	485100061
485100054	Agree	485100053
736400040	Agree	736400037
427100041	Agree	427100039
107300023	Agree	107300016
97500002	Agree	97500001
107300004	Agree	107300001
675300111	Agree	675300110
760200074	Agree	760200073
113100041	Agree	113100039
471200010	Agree	471200009
107600054	Agree	107600050
471200004	Agree	471200003
33900015	Agree	33900001
154300105	Agree	154300104
113100066	Agree	113100065
29600089	Agree	29600088
440000363	Agree	440000362
76400079	Agree	76400078
485100031	Agree	485100030
107300007	Agree	107300006
33900043	Agree	33900001
391500006	Agree	391500005
440000228	Agree	440000223
778000159	Agree	778000158
266900007	Agree	266900006
672800037	Agree	672800035
440000259	Agree	440000258
440000234	Agree	440000233
4800004	Agree	4800003
29600025	Agree	29600001
54600014	Agree	54600002
33900008	Agree	33900001
196500012	Agree	196500011
76400041	Agree	76400040
440000072	Agree	440000071
677700024	Agree	677700023
440000074	Agree	440000072
478600006	Agree	478600004
675300091	Agree	675300089
675300076	Agree	675300050
154300172	Agree	154300171
285900013	Agree	285900012
29600058	Agree	29600001
675300114	Agree	675300113
68200064	Agree	68200061
760200080	Agree	760200079
107600010	Agree	107600007
672800039	Agree	672800038
440000197	Agree	440000196
471200008	Agree	471200007
675300121	Agree	675300120
29600085	Agree	29600084
154300101	Agree	154300100
68200028	Agree	68200027
154300075	Agree	154300074
235700051	Agree	235700001
17300021	Agree	17300001
196500062	Agree	196500061
440000332	Agree	440000331
581700039	Agree	581700038
296700015	Agree	296700013
76400148	Agree	76400147
440000071	Agree	440000070
