3400026	Agree	3400001
753700140	Agree	753700138
438100049	Agree	438100048
128100572	Agree	128100570
313400069	Agree	313400058
649300335	Agree	649300334
759400036	Agree	759400035
438100115	Agree	438100114
435000149	Agree	435000147
128100196	Agree	128100195
753700056	Agree	753700055
78800094	Agree	78800093
438100045	Agree	438100044
690300178	Agree	690300174
258300091	Agree	258300090
361200041	Agree	361200040
497400080	Agree	497400077
435000146	Agree	435000142
435000169	Agree	435000168
435000120	Agree	435000119
612400085	Agree	612400076
664600316	Agree	664600315
311400234	Agree	311400233
291500051	Agree	291500050
3400154	Agree	3400153
769100007	Agree	769100006
435000139	Agree	435000138
438100012	Agree	438100011
497400157	Agree	497400153
133400050	Agree	133400048
311400048	Agree	311400045
296800054	Agree	296800053
128100385	Agree	128100378
678400014	Agree	678400013
690300221	Agree	690300219
3400078	Agree	3400001
659200047	Agree	659200046
78800089	Agree	78800088
649300056	Agree	649300055
128100659	Agree	128100658
612400074	Agree	612400065
371900007	Agree	371900006
753700064	Agree	753700063
659200062	Agree	659200061
128100458	Agree	128100457
438100102	Agree	438100101
435000071	Agree	435000069
36900011	Agree	36900001
317600057	Agree	317600056
759400061	Agree	759400060
753700068	Agree	753700066
103600015	Agree	103600014
158800077	Agree	158800076
311400136	Agree	311400121
317600021	Agree	317600020
759400009	Agree	759400007
438100052	Agree	438100051
753700057	Agree	753700056
753700144	Agree	753700135
497400162	Agree	497400160
678800035	Agree	678800019
3400097	Agree	3400096
717300041	Agree	717300040
649300340	Agree	649300339
664600176	Agree	664600175
362100117	Agree	362100116
753700096	Agree	753700085
649300293	Agree	649300292
278400015	Agree	278400014
497400132	Agree	497400130
678800042	Agree	678800041
128100443	Agree	128100442
649300354	Agree	649300353
547400057	Agree	547400055
759400024	Agree	759400019
258300521	Agree	258300520
459100125	Agree	459100124
678400028	Agree	678400027
753700108	Agree	753700106
258300239	Agree	258300238
438100179	Agree	438100178
113500021	Agree	113500016
374500115	Agree	374500114
690300167	Agree	690300166
664600146	Agree	664600145
649300026	Agree	649300023
128100386	Agree	128100384
581100012	Agree	581100011
24600011	Agree	24600010
194500034	Agree	194500030
717300042	Agree	717300041
313400032	Agree	313400031
158800036	Agree	158800035
103600038	Agree	103600031
291500244	Agree	291500243
128100370	Agree	128100369
128100384	Agree	128100375
459100074	Agree	459100073
291500364	Agree	291500357
659200066	Agree	659200065
270400004	Agree	270400001
497400070	Agree	497400069
753700028	Agree	753700027
128100124	Agree	128100123
547400022	Agree	547400021
3400098	Agree	3400097
753700113	Agree	753700105
435000171	Agree	435000169
497400010	Agree	497400009
78800106	Agree	78800104
678400007	Agree	678400006
690300068	Agree	690300067
128100390	Agree	128100388
690300085	Agree	690300084
133400043	Agree	133400040
128100312	Agree	128100311
659200007	Agree	659200006
313400038	Agree	313400036
133400044	Agree	133400043
690300131	Agree	690300129
258300421	Agree	258300420
291500045	Agree	291500043
753700102	Agree	753700099
769100003	Agree	769100002
649300302	Agree	649300301
717300012	Agree	717300011
36900029	Agree	36900001
271800232	Agree	271800231
497400142	Agree	497400141
372300139	Agree	372300138
372300162	Agree	372300155
649300207	Agree	649300206
128100120	Agree	128100118
296800056	Agree	296800055
660000027	Agree	660000022
158800009	Agree	158800001
649300096	Agree	649300095
497400018	Agree	497400015
435000083	Agree	435000060
459100017	Agree	459100016
362100079	Agree	362100078
612400124	Agree	612400122
497400158	Agree	497400156
258300430	Agree	258300428
717300023	Agree	717300022
128100082	Agree	128100081
690300217	Agree	690300213
612400118	Agree	612400117
3400096	Agree	3400015
759400014	Agree	759400006
612400100	Agree	612400096
291500040	Agree	291500039
296800071	Agree	296800070
194500047	Agree	194500046
317600083	Agree	317600081
317600070	Agree	317600069
270400049	Agree	270400048
296800049	Agree	296800048
649300301	Agree	649300300
291500159	Agree	291500156
664600264	Agree	664600261
753700126	Agree	753700112
291500039	Agree	291500038
128100397	Agree	128100388
753700148	Agree	753700147
497400017	Agree	497400016
753700079	Agree	753700069
271800178	Agree	271800177
194500044	Agree	194500042
372300004	Agree	372300003
258300130	Agree	258300129
664600165	Agree	664600164
78800081	Agree	78800079
649300053	Agree	649300015
128100319	Agree	128100301
128100110	Agree	128100109
24600012	Agree	24600011
612400111	Agree	612400105
291500345	Agree	291500344
361200045	Agree	361200032
296800051	Agree	296800050
311400040	Agree	311400035
103600024	Agree	103600008
371900011	Agree	371900003
291500114	Agree	291500113
769100013	Agree	769100011
311400176	Agree	311400172
128100556	Agree	128100555
649300094	Agree	649300093
547400033	Agree	547400032
690300156	Agree	690300155
612400096	Agree	612400089
311400183	Agree	311400182
258300449	Agree	258300448
753700150	Agree	753700148
612400080	Agree	612400079
753700138	Agree	753700135
317600026	Agree	317600024
581100061	Agree	581100050
374500081	Agree	374500080
361200029	Agree	361200028
361200003	Agree	361200002
759400035	Agree	759400033
435000147	Agree	435000145
36900036	Agree	36900001
759400056	Agree	759400055
24600015	Agree	24600014
435000018	Agree	435000017
649300161	Agree	649300160
128100396	Agree	128100390
664600365	Agree	664600362
717300066	Agree	717300063
753700022	Agree	753700019
459100042	Agree	459100041
3400126	Agree	3400125
612400114	Agree	612400112
612400065	Agree	612400056
581100004	Agree	581100001
128100605	Agree	128100604
218900017	Agree	218900016
372300116	Agree	372300115
128100342	Agree	128100341
649300310	Agree	649300309
218900008	Agree	218900007
258300524	Agree	258300521
128100341	Agree	128100339
258300021	Agree	258300020
158800007	Agree	158800003
435000121	Agree	435000120
158800091	Agree	158800077
769100017	Agree	769100016
128100372	Agree	128100371
649300273	Agree	649300272
291500172	Agree	291500171
678800010	Agree	678800001
24600029	Agree	24600028
36900008	Agree	36900001
649300206	Agree	649300205
497400027	Agree	497400024
547400069	Agree	547400066
128100402	Agree	128100401
371900059	Agree	371900058
497400164	Agree	497400163
218900011	Agree	218900005
649300132	Agree	649300122
660000033	Agree	660000032
438100086	Agree	438100083
759400020	Agree	759400019
291500282	Agree	291500281
113500069	Agree	113500066
372300167	Agree	372300166
678800023	Agree	678800022
753700074	Agree	753700071
3400073	Agree	3400001
753700070	Agree	753700065
317600024	Agree	317600001
361200012	Agree	361200011
24600043	Agree	24600001
95100011	Agree	95100010
128100093	Agree	128100092
459100067	Agree	459100066
128100145	Agree	128100144
612400072	Agree	612400064
128100121	Agree	128100120
435000153	Agree	435000152
690300102	Agree	690300101
372300107	Agree	372300106
649300220	Agree	649300218
374500122	Agree	374500110
313400058	Agree	313400057
158800090	Agree	158800089
581100006	Agree	581100005
291500420	Agree	291500390
128100318	Agree	128100317
753700117	Agree	753700105
753700059	Agree	753700056
759400053	Agree	759400050
753700151	Agree	753700150
753700107	Agree	753700101
128100391	Agree	128100390
291500160	Agree	291500159
374500098	Agree	374500097
649300047	Agree	649300046
372300102	Agree	372300100
218900024	Agree	218900023
438100085	Agree	438100084
759400064	Agree	759400063
497400138	Agree	497400137
435000032	Agree	435000026
78800103	Agree	78800101
753700098	Agree	753700093
128100136	Agree	128100135
291500100	Agree	291500096
649300151	Agree	649300150
258300220	Agree	258300219
438100165	Agree	438100164
497400151	Agree	497400125
128100371	Agree	128100370
36900041	Agree	36900001
372300014	Agree	372300010
271800208	Agree	271800207
3400019	Agree	3400001
128100416	Agree	128100415
329600015	Agree	329600009
435000140	Agree	435000139
759400015	Agree	759400014
128100538	Agree	128100537
158800092	Agree	158800088
459100079	Agree	459100078
659200080	Agree	659200066
664600269	Agree	664600268
258300402	Agree	258300401
128100325	Agree	128100324
3400060	Agree	3400001
435000161	Agree	435000159
664600278	Agree	664600277
128100353	Agree	128100328
291500079	Agree	291500078
362100121	Agree	362100120
291500389	Agree	291500375
362100084	Agree	362100082
690300054	Agree	690300052
438100084	Agree	438100083
753700082	Agree	753700079
547400103	Agree	547400102
78800123	Agree	78800001
258300191	Agree	258300186
374500111	Agree	374500106
311400184	Agree	311400183
659200034	Agree	659200031
158800095	Agree	158800094
372300034	Agree	372300033
270400013	Agree	270400012
78800104	Agree	78800103
128100322	Agree	128100321
612400133	Agree	612400132
753700080	Agree	753700078
690300188	Agree	690300187
258300092	Agree	258300091
438100114	Agree	438100111
753700173	Agree	753700077
497400137	Agree	497400135
690300077	Agree	690300075
759400066	Agree	759400064
659200046	Agree	659200045
649300255	Agree	649300253
78800133	Agree	78800126
435000154	Agree	435000153
291500327	Agree	291500292
372300120	Agree	372300119
690300146	Agree	690300144
459100103	Agree	459100102
258300380	Agree	258300378
128100337	Agree	128100336
36900005	Agree	36900001
128100140	Agree	128100139
690300160	Agree	690300153
128100351	Agree	128100348
753700014	Agree	753700013
678800060	Agree	678800058
218900006	Agree	218900005
258300067	Agree	258300066
753700118	Agree	753700116
690300193	Agree	690300192
3400159	Agree	3400158
317600038	Agree	317600037
581100181	Agree	581100180
362100108	Agree	362100104
258300297	Agree	258300293
128100132	Agree	128100130
3400083	Agree	3400001
218900034	Agree	218900033
128100279	Agree	128100278
362100116	Agree	362100115
649300263	Agree	649300262
291500370	Agree	291500369
296800028	Agree	296800026
3400104	Agree	3400103
362100114	Agree	362100113
78800086	Agree	78800085
128100155	Agree	128100154
547400153	Agree	547400152
649300356	Agree	649300355
753700073	Agree	753700070
753700092	Agree	753700063
649300014	Agree	649300013
362100081	Agree	362100080
649300233	Agree	649300231
128100662	Agree	128100661
438100192	Agree	438100191
753700093	Agree	753700092
649300055	Agree	649300001
317600011	Agree	317600009
258300294	Agree	258300291
435000123	Agree	435000122
78800061	Agree	78800056
128100085	Agree	128100084
128100558	Agree	128100557
753700120	Agree	753700119
128100570	Agree	128100560
24600030	Agree	24600029
36900021	Agree	36900001
659200088	Agree	659200086
78800092	Agree	78800091
133400055	Agree	133400053
435000145	Agree	435000126
258300510	Agree	258300051
753700087	Agree	753700086
690300198	Agree	690300197
36900003	Agree	36900001
435000122	Agree	435000121
291500157	Agree	291500156
459100037	Agree	459100036
291500233	Agree	291500232
769100011	Agree	769100003
218900010	Agree	218900009
218900039	Agree	218900035
649300321	Agree	649300319
158800035	Agree	158800034
291500112	Agree	291500110
291500281	Agree	291500280
717300006	Agree	717300004
258300054	Agree	258300044
24600013	Agree	24600012
128100317	Agree	128100316
128100143	Agree	128100139
459100109	Agree	459100108
36900035	Agree	36900001
362100003	Agree	362100001
690300154	Agree	690300134
194500003	Agree	194500002
497400013	Agree	497400012
128100117	Agree	128100116
717300064	Agree	717300063
3400189	Agree	3400188
678800021	Agree	678800020
291500056	Agree	291500055
258300452	Agree	258300446
258300101	Agree	258300100
258300486	Agree	258300485
649300112	Agree	649300111
769100016	Agree	769100015
128100313	Agree	128100312
128100307	Agree	128100306
497400167	Agree	497400166
649300022	Agree	649300021
291500375	Agree	291500365
753700116	Agree	753700090
664600339	Agree	664600337
361200040	Agree	361200039
128100638	Agree	128100637
435000155	Agree	435000154
3400055	Agree	3400001
313400031	Agree	313400028
690300153	Agree	690300151
664600366	Agree	664600365
187500049	Agree	187500048
128100471	Agree	128100470
753700106	Agree	753700098
438100132	Agree	438100129
753700021	Agree	753700020
291500266	Agree	291500265
649300044	Agree	649300043
753700075	Agree	753700073
78800112	Agree	78800001
78800065	Agree	78800063
649300111	Agree	649300108
78800130	Agree	78800129
612400081	Agree	612400072
36900033	Agree	36900001
659200014	Agree	659200013
218900007	Agree	218900005
218900036	Agree	218900035
278400043	Agree	278400042
438100141	Agree	438100138
374500012	Agree	374500011
218900035	Agree	218900031
497400148	Agree	497400143
547400110	Agree	547400109
128100200	Agree	128100199
78800087	Agree	78800086
128100152	Agree	128100151
362100110	Agree	362100108
291500257	Agree	291500256
753700083	Agree	753700081
717300065	Agree	717300064
291500386	Agree	291500334
313400006	Agree	313400005
36900023	Agree	36900001
753700060	Agree	753700059
362100067	Agree	362100065
371900004	Agree	371900003
258300361	Agree	258300358
317600088	Agree	317600087
258300046	Agree	258300045
128100478	Agree	128100476
678800062	Agree	678800059
218900045	Agree	218900041
717300069	Agree	717300068
438100013	Agree	438100012
271800222	Agree	271800218
113500068	Agree	113500066
589000016	Agree	589000015
128100122	Agree	128100121
291500424	Agree	291500422
497400041	Agree	497400024
258300022	Agree	258300021
497400159	Agree	497400157
3400090	Agree	3400001
581100022	Agree	581100020
438100169	Agree	438100168
678400016	Agree	678400014
24600017	Agree	24600016
258300168	Agree	258300167
128100032	Agree	128100031
435000006	Agree	435000005
690300079	Agree	690300001
435000116	Agree	435000114
128100481	Agree	128100030
291500028	Agree	291500027
24600051	Agree	24600050
612400078	Agree	612400077
769100004	Agree	769100002
459100126	Agree	459100001
438100199	Agree	438100193
128100334	Agree	128100333
218900009	Agree	218900008
78800064	Agree	78800063
497400094	Agree	497400079
3400169	Agree	3400015
678800002	Agree	678800001
291500158	Agree	291500157
3400190	Agree	3400189
664600122	Agree	664600109
187500072	Agree	187500071
361200035	Agree	361200032
649300193	Agree	649300192
659200087	Agree	659200086
438100074	Agree	438100073
291500011	Agree	291500010
218900030	Agree	218900028
589000007	Agree	589000005
717300061	Agree	717300059
128100177	Agree	128100174
313400005	Agree	313400004
128100315	Agree	128100314
128100286	Agree	128100285
78800108	Agree	78800107
690300080	Agree	690300001
329600048	Agree	329600047
158800075	Agree	158800073
435000125	Agree	435000124
362100155	Agree	362100153
78800074	Agree	78800073
128100555	Agree	128100554
36900031	Agree	36900001
459100034	Agree	459100033
128100408	Agree	128100405
362100078	Agree	362100076
435000021	Agree	435000018
258300279	Agree	258300239
678800058	Agree	678800057
133400054	Agree	133400053
270400036	Agree	270400035
649300342	Agree	649300341
372300038	Agree	372300037
78800056	Agree	78800055
753700065	Agree	753700062
759400028	Agree	759400027
678800061	Agree	678800059
769100008	Agree	769100007
78800014	Agree	78800011
158800067	Agree	158800066
78800100	Agree	78800099
36900006	Agree	36900001
3400112	Agree	3400111
128100223	Agree	128100222
362100088	Agree	362100087
753700146	Agree	753700145
278400059	Agree	278400058
769100006	Agree	769100005
3400099	Agree	3400091
291500050	Agree	291500049
258300039	Agree	258300038
753700084	Agree	753700082
291500332	Agree	291500327
78800098	Agree	78800096
311400042	Agree	311400040
649300134	Agree	649300133
3400119	Agree	3400118
659200042	Agree	659200041
329600047	Agree	329600046
759400040	Agree	759400039
291500334	Agree	291500331
361200009	Agree	361200008
678400017	Agree	678400015
313400059	Agree	313400058
128100573	Agree	128100571
690300023	Agree	690300021
649300195	Agree	649300030
753700066	Agree	753700064
497400146	Agree	497400143
258300389	Agree	258300384
362100162	Agree	362100160
438100062	Agree	438100017
128100084	Agree	128100083
649300339	Agree	649300338
3400020	Agree	3400001
128100118	Agree	128100108
362100178	Agree	362100177
649300347	Agree	649300346
362100197	Agree	362100196
438100186	Agree	438100185
581100119	Agree	581100114
128100019	Agree	128100018
438100110	Agree	438100109
759400007	Agree	759400006
128100387	Agree	128100383
187500065	Agree	187500064
187500029	Agree	187500027
158800019	Agree	158800018
753700023	Agree	753700017
497400009	Agree	497400007
690300002	Agree	690300001
99100028	Agree	99100027
128100150	Agree	128100149
497400156	Agree	497400154
291500049	Agree	291500047
78800034	Agree	78800033
3400093	Agree	3400001
435000004	Agree	435000003
36900032	Agree	36900001
372300016	Agree	372300015
36900038	Agree	36900001
435000109	Agree	435000107
372300081	Agree	372300079
649300060	Agree	649300048
497400069	Agree	497400063
317600017	Agree	317600012
659200052	Agree	659200051
362100025	Agree	362100024
218900048	Agree	218900044
497400016	Agree	497400015
291500395	Agree	291500390
497400077	Agree	497400036
187500070	Agree	187500068
372300047	Agree	372300046
317600002	Agree	317600001
296800076	Agree	296800075
497400025	Agree	497400024
3400064	Agree	3400001
759400010	Agree	759400007
329600031	Agree	329600015
769100005	Agree	769100004
361200046	Agree	361200044
311400108	Agree	311400107
291500473	Agree	291500472
497400133	Agree	497400129
678800048	Agree	678800042
759400003	Agree	759400001
690300078	Agree	690300077
659200051	Agree	659200050
158800022	Agree	158800021
497400139	Agree	497400136
187500039	Agree	187500031
271800180	Agree	271800179
759400006	Agree	759400005
291500101	Agree	291500093
36900004	Agree	36900001
291500397	Agree	291500395
24600018	Agree	24600001
291500078	Agree	291500076
497400019	Agree	497400015
435000039	Agree	435000037
649300054	Agree	649300052
690300050	Agree	690300049
128100426	Agree	128100420
296800019	Agree	296800018
435000003	Agree	435000002
664600117	Agree	664600115
291500070	Agree	291500067
690300151	Agree	690300147
753700145	Agree	753700138
497400007	Agree	497400002
296800062	Agree	296800060
128100099	Agree	128100094
36900024	Agree	36900001
581100013	Agree	581100012
690300197	Agree	690300196
3400103	Agree	3400102
291500129	Agree	291500125
459100102	Agree	459100097
435000047	Agree	435000046
128100331	Agree	128100330
3400135	Agree	3400134
753700112	Agree	753700111
258300495	Agree	258300464
459100066	Agree	459100065
3400021	Agree	3400001
317600007	Agree	317600005
311400123	Agree	311400112
361200038	Agree	361200037
660000018	Agree	660000001
581100007	Agree	581100005
187500005	Agree	187500004
690300194	Agree	690300193
291500038	Agree	291500037
753700177	Agree	753700175
158800041	Agree	158800040
659200003	Agree	659200002
753700101	Agree	753700097
78800003	Agree	78800002
113500007	Agree	113500006
291500024	Agree	291500023
258300053	Agree	258300011
258300494	Agree	258300490
278400013	Agree	278400012
361200031	Agree	361200030
649300135	Agree	649300134
497400058	Agree	497400057
313400023	Agree	313400022
690300033	Agree	690300032
78800038	Agree	78800037
497400168	Agree	497400167
291500347	Agree	291500346
438100088	Agree	438100083
759400002	Agree	759400001
649300191	Agree	649300190
649300327	Agree	649300326
258300005	Agree	258300003
612400116	Agree	612400115
361200044	Agree	361200033
291500025	Agree	291500024
659200059	Agree	659200014
690300152	Agree	690300151
128100274	Agree	128100270
753700130	Agree	753700127
128100139	Agree	128100138
649300196	Agree	649300195
291500030	Agree	291500029
753700097	Agree	753700095
317600019	Agree	317600018
374500038	Agree	374500037
664600186	Agree	664600185
690300158	Agree	690300157
317600023	Agree	317600022
435000130	Agree	435000129
218900018	Agree	218900017
258300519	Agree	258300510
291500048	Agree	291500042
271800045	Agree	271800044
678800070	Agree	678800063
128100157	Agree	128100156
128100309	Agree	128100290
128100059	Agree	128100058
497400136	Agree	497400126
291500096	Agree	291500093
271800106	Agree	271800099
3400089	Agree	3400001
612400046	Agree	612400045
218900016	Agree	218900015
497400011	Agree	497400010
218900032	Agree	218900029
291500083	Agree	291500074
753700078	Agree	753700077
36900026	Agree	36900001
649300277	Agree	649300276
372300079	Agree	372300075
78800088	Agree	78800087
497400165	Agree	497400164
128100368	Agree	128100367
329600045	Agree	329600044
296800061	Agree	296800059
459100119	Agree	459100118
128100560	Agree	128100558
258300007	Agree	258300006
753700143	Agree	753700140
258300112	Agree	258300110
103600039	Agree	103600038
78800083	Agree	78800082
3400157	Agree	3400156
311400127	Agree	311400123
24600004	Agree	24600001
258300160	Agree	258300158
753700033	Agree	753700021
690300071	Agree	690300070
649300098	Agree	649300096
329600046	Agree	329600045
128100413	Agree	128100412
187500013	Agree	187500011
258300504	Agree	258300503
362100120	Agree	362100119
581100002	Agree	581100001
329600044	Agree	329600043
435000190	Agree	435000187
187500031	Agree	187500016
291500149	Agree	291500148
690300098	Agree	690300096
187500071	Agree	187500069
581100083	Agree	581100081
270400073	Agree	270400072
291500249	Agree	291500248
313400037	Agree	313400036
291500179	Agree	291500175
291500058	Agree	291500055
258300295	Agree	258300294
258300273	Agree	258300271
128100316	Agree	128100315
271800188	Agree	271800186
78800075	Agree	78800074
438100187	Agree	438100186
438100197	Agree	438100186
128100226	Agree	128100225
258300368	Agree	258300363
581100036	Agree	581100035
258300447	Agree	258300446
678800051	Agree	678800048
649300036	Agree	649300030
690300159	Agree	690300158
258300378	Agree	258300377
459100124	Agree	459100001
372300095	Agree	372300094
313400003	Agree	313400002
128100119	Agree	128100118
372300143	Agree	372300142
374500043	Agree	374500015
317600027	Agree	317600026
36900025	Agree	36900001
690300219	Agree	690300212
317600003	Agree	317600002
258300313	Agree	258300312
649300184	Agree	649300183
187500069	Agree	187500068
271800265	Agree	271800263
753700111	Agree	753700110
759400005	Agree	759400002
317600006	Agree	317600005
291500115	Agree	291500114
270400006	Agree	270400005
271800017	Agree	271800014
660000032	Agree	660000030
36900018	Agree	36900001
3400062	Agree	3400001
258300002	Agree	258300001
291500231	Agree	291500226
158800034	Agree	158800001
362100059	Agree	362100043
329600005	Agree	329600004
547400063	Agree	547400062
3400101	Agree	3400100
348500027	Agree	348500025
258300226	Agree	258300225
690300157	Agree	690300001
581100066	Agree	581100065
291500019	Agree	291500011
361200024	Agree	361200021
581100226	Agree	581100225
759400021	Agree	759400020
664600363	Agree	664600362
128100267	Agree	128100266
759400030	Agree	759400029
78800095	Agree	78800094
459100115	Agree	459100114
361200042	Agree	361200041
678800066	Agree	678800064
78800101	Agree	78800100
317600067	Agree	317600066
717300008	Agree	717300007
362100076	Agree	362100072
218900025	Agree	218900024
128100377	Agree	128100376
258300349	Agree	258300336
113500023	Agree	113500022
759400048	Agree	759400047
497400079	Agree	497400077
271800240	Agree	271800238
459100116	Agree	459100115
291500461	Agree	291500437
497400153	Agree	497400149
271800057	Agree	271800055
649300333	Agree	649300332
459100064	Agree	459100063
374500108	Agree	374500107
187500041	Agree	187500033
78800055	Agree	78800054
438100201	Agree	438100198
753700020	Agree	753700019
3400167	Agree	3400166
717300067	Agree	717300066
128100540	Agree	128100539
187500045	Agree	187500043
753700089	Agree	753700087
317600064	Agree	317600063
660000043	Agree	660000039
372300104	Agree	372300103
113500011	Agree	113500009
128100374	Agree	128100373
372300170	Agree	372300162
649300168	Agree	649300165
759400011	Agree	759400010
128100083	Agree	128100073
36900040	Agree	36900001
317600022	Agree	317600021
3400137	Agree	3400136
753700109	Agree	753700106
3400071	Agree	3400001
664600078	Agree	664600077
187500014	Agree	187500013
547400053	Agree	547400049
362100096	Agree	362100094
128100587	Agree	128100580
690300171	Agree	690300170
753700034	Agree	753700023
128100103	Agree	128100102
128100439	Agree	128100438
271800175	Agree	271800174
36900027	Agree	36900001
612400027	Agree	612400026
218900038	Agree	218900037
258300345	Agree	258300344
291500427	Agree	291500424
497400081	Agree	497400077
497400028	Agree	497400024
258300071	Agree	258300070
317600009	Agree	317600008
128100613	Agree	128100612
664600141	Agree	664600140
612400047	Agree	612400046
678800055	Agree	678800054
317600062	Agree	317600061
753700024	Agree	753700022
753700039	Agree	753700036
690300111	Agree	690300110
438100196	Agree	438100195
36900037	Agree	36900001
459100040	Agree	459100039
291500043	Agree	291500042
649300314	Agree	649300313
753700105	Agree	753700099
36900002	Agree	36900001
128100166	Agree	128100165
435000010	Agree	435000009
317600089	Agree	317600088
36900009	Agree	36900001
717300002	Agree	717300001
753700067	Agree	753700063
291500187	Agree	291500183
649300057	Agree	649300056
753700137	Agree	753700135
649300236	Agree	649300235
291500371	Agree	291500369
612400044	Agree	612400043
128100208	Agree	128100015
