774800516	Disagree	774800515
379100373	Disagree	379100334
303700196	Disagree	303700174
318700205	Disagree	318700070
379100554	Disagree	379100553
290200051	Disagree	290200049
290200029	Disagree	290200026
130500091	Disagree	130500090
598300052	Disagree	598300051
318700347	Disagree	318700346
774800208	Disagree	774800207
640800277	Disagree	640800243
645900034	Disagree	645900031
379100442	Disagree	379100440
130500006	Disagree	130500001
242600056	Disagree	242600054
552100033	Disagree	552100028
185400017	Disagree	185400015
599300041	Disagree	599300039
641600030	Disagree	641600027
758000321	Disagree	758000320
774800439	Disagree	774800435
327700244	Disagree	327700234
453900030	Disagree	453900029
46500024	Disagree	46500021
774800109	Disagree	774800108
642100057	Disagree	642100050
73100400	Disagree	73100399
303700178	Disagree	303700175
234400020	Disagree	234400013
758000268	Disagree	758000267
73100449	Disagree	73100448
73100004	Disagree	73100003
242600105	Disagree	242600103
598300128	Disagree	598300124
300000270	Disagree	300000264
327700008	Disagree	327700006
525400007	Disagree	525400006
130500057	Disagree	130500055
290200101	Disagree	290200098
327700354	Disagree	327700353
645900024	Disagree	645900023
642100073	Disagree	642100070
642100169	Disagree	642100168
686100051	Disagree	686100049
598300102	Disagree	598300100
300000010	Disagree	300000009
379100474	Disagree	379100468
599300038	Disagree	599300037
642100208	Disagree	642100207
300000238	Disagree	300000237
379100066	Disagree	379100061
379100468	Disagree	379100462
640800261	Disagree	640800259
318700233	Disagree	318700232
300000132	Disagree	300000131
686100096	Disagree	686100095
300000045	Disagree	300000033
318700040	Disagree	318700036
130500037	Disagree	130500034
536500088	Disagree	536500087
774800036	Disagree	774800035
318700018	Disagree	318700014
654800104	Disagree	654800103
318700221	Disagree	318700220
640800041	Disagree	640800040
654800157	Disagree	654800154
774800512	Disagree	774800511
20700146	Disagree	20700001
525400053	Disagree	525400052
640800280	Disagree	640800278
20700128	Disagree	20700001
436000049	Disagree	436000048
774800030	Disagree	774800029
20700155	Disagree	20700001
234400042	Disagree	234400036
452900100	Disagree	452900098
300000364	Disagree	300000363
640800073	Disagree	640800070
758000208	Disagree	758000207
73100277	Disagree	73100011
242600053	Disagree	242600052
290200065	Disagree	290200064
536500003	Disagree	536500002
234400088	Disagree	234400087
692900042	Disagree	692900028
20000044	Disagree	20000043
453900054	Disagree	453900052
692900044	Disagree	692900043
327700193	Disagree	327700192
552100007	Disagree	552100006
673700002	Disagree	673700001
552100079	Disagree	552100078
290200039	Disagree	290200038
452900090	Disagree	452900089
774800552	Disagree	774800527
640800053	Disagree	640800051
185400023	Disagree	185400022
536500020	Disagree	536500019
318700111	Disagree	318700110
327700237	Disagree	327700236
73100044	Disagree	73100043
130500012	Disagree	130500006
640800125	Disagree	640800124
774800444	Disagree	774800442
100000044	Disagree	100000042
452900094	Disagree	452900092
645900146	Disagree	645900145
327700383	Disagree	327700382
300000288	Disagree	300000286
318700068	Disagree	318700067
238000004	Disagree	238000003
774800469	Disagree	774800467
356300060	Disagree	356300056
130500048	Disagree	130500038
73100089	Disagree	73100088
379100263	Disagree	379100257
452900110	Disagree	452900108
599300089	Disagree	599300088
673700011	Disagree	673700009
356300002	Disagree	356300001
640800237	Disagree	640800001
436000055	Disagree	436000052
100000063	Disagree	100000051
148100013	Disagree	148100012
379100367	Disagree	379100362
536500090	Disagree	536500089
536500075	Disagree	536500074
327700090	Disagree	327700080
645900090	Disagree	645900084
660500038	Disagree	660500035
452900013	Disagree	452900009
536500161	Disagree	536500160
327700339	Disagree	327700334
327700281	Disagree	327700278
774800081	Disagree	774800080
537500017	Disagree	537500016
300000258	Disagree	300000255
100000083	Disagree	100000082
645900150	Disagree	645900145
453900063	Disagree	453900062
640800107	Disagree	640800106
327700060	Disagree	327700006
758000297	Disagree	758000294
642100241	Disagree	642100239
645900040	Disagree	645900037
318700302	Disagree	318700301
73100076	Disagree	73100073
758000223	Disagree	758000219
73100171	Disagree	73100170
73100175	Disagree	73100169
20700046	Disagree	20700001
327700172	Disagree	327700170
660500015	Disagree	660500010
686100044	Disagree	686100042
327700044	Disagree	327700043
774800266	Disagree	774800264
632300021	Disagree	632300020
238000006	Disagree	238000005
73100013	Disagree	73100012
537500026	Disagree	537500023
640800271	Disagree	640800269
598300045	Disagree	598300042
255800045	Disagree	255800044
453900055	Disagree	453900054
20000045	Disagree	20000044
758000221	Disagree	758000217
208300023	Disagree	208300010
73100390	Disagree	73100388
208300039	Disagree	208300036
242600051	Disagree	242600050
379100397	Disagree	379100368
528900043	Disagree	528900042
300000263	Disagree	300000261
379100068	Disagree	379100063
758000213	Disagree	758000212
654800044	Disagree	654800043
640800042	Disagree	640800039
525200005	Disagree	525200004
536500148	Disagree	536500147
379100461	Disagree	379100456
436000028	Disagree	436000027
303700018	Disagree	303700016
453900056	Disagree	453900055
327700195	Disagree	327700193
640800313	Disagree	640800312
525200042	Disagree	525200037
255800039	Disagree	255800033
552100063	Disagree	552100060
130500125	Disagree	130500124
356300044	Disagree	356300043
130500182	Disagree	130500181
73100476	Disagree	73100473
130500065	Disagree	130500001
640800289	Disagree	640800288
642100068	Disagree	642100066
525400081	Disagree	525400080
379100515	Disagree	379100514
303700118	Disagree	303700111
73100329	Disagree	73100327
436000018	Disagree	436000017
327700396	Disagree	327700394
234400060	Disagree	234400059
660500041	Disagree	660500039
100000079	Disagree	100000078
525200026	Disagree	525200023
318700167	Disagree	318700166
640800056	Disagree	640800054
379100563	Disagree	379100538
327700189	Disagree	327700188
598300080	Disagree	598300075
536500146	Disagree	536500142
503400088	Disagree	503400014
242600091	Disagree	242600090
525200024	Disagree	525200010
356300052	Disagree	356300049
692900043	Disagree	692900039
290200072	Disagree	290200071
452900057	Disagree	452900050
774800429	Disagree	774800417
774800277	Disagree	774800274
73100085	Disagree	73100084
379100300	Disagree	379100296
379100265	Disagree	379100264
303700159	Disagree	303700157
356300114	Disagree	356300107
318700268	Disagree	318700266
640800023	Disagree	640800019
660500058	Disagree	660500054
774800172	Disagree	774800167
774800315	Disagree	774800314
185400005	Disagree	185400002
73100236	Disagree	73100235
640800101	Disagree	640800100
379100024	Disagree	379100023
379100421	Disagree	379100418
242600017	Disagree	242600015
318700152	Disagree	318700149
774800028	Disagree	774800025
758000078	Disagree	758000076
774800466	Disagree	774800465
640800075	Disagree	640800074
379100063	Disagree	379100062
503400023	Disagree	503400012
453900051	Disagree	453900049
640800306	Disagree	640800299
318700156	Disagree	318700151
379100257	Disagree	379100244
130500007	Disagree	130500006
290200092	Disagree	290200091
379100130	Disagree	379100106
528900071	Disagree	528900069
379100098	Disagree	379100097
130500193	Disagree	130500189
318700055	Disagree	318700048
379100243	Disagree	379100242
758000281	Disagree	758000280
642100115	Disagree	642100114
598300006	Disagree	598300004
303700147	Disagree	303700145
300000212	Disagree	300000210
327700039	Disagree	327700034
758000016	Disagree	758000001
598300016	Disagree	598300015
673700017	Disagree	673700016
642100109	Disagree	642100103
640800209	Disagree	640800207
303700136	Disagree	303700135
130500090	Disagree	130500089
640800225	Disagree	640800222
692900004	Disagree	692900002
758000012	Disagree	758000011
692900068	Disagree	692900067
774800556	Disagree	774800550
452900101	Disagree	452900100
73100034	Disagree	73100033
552100128	Disagree	552100127
645900122	Disagree	645900113
552100111	Disagree	552100110
379100176	Disagree	379100175
640800034	Disagree	640800030
587300008	Disagree	587300006
645900017	Disagree	645900015
379100020	Disagree	379100008
318700355	Disagree	318700352
130500102	Disagree	130500101
774800191	Disagree	774800190
327700169	Disagree	327700167
528900028	Disagree	528900025
645900075	Disagree	645900074
774800352	Disagree	774800351
73100414	Disagree	73100413
327700371	Disagree	327700368
290200030	Disagree	290200027
660500060	Disagree	660500059
327700229	Disagree	327700228
528900069	Disagree	528900067
774800156	Disagree	774800148
528900039	Disagree	528900037
242600072	Disagree	242600070
774800263	Disagree	774800259
525400082	Disagree	525400080
552100075	Disagree	552100069
318700184	Disagree	318700177
318700015	Disagree	318700011
452900044	Disagree	452900041
632300044	Disagree	632300042
686100088	Disagree	686100085
640800176	Disagree	640800175
100000080	Disagree	100000079
642100175	Disagree	642100169
453900009	Disagree	453900001
356300014	Disagree	356300013
327700308	Disagree	327700307
73100286	Disagree	73100146
758000103	Disagree	758000094
130500123	Disagree	130500122
673700025	Disagree	673700023
318700144	Disagree	318700142
73100385	Disagree	73100384
303700030	Disagree	303700027
774800422	Disagree	774800420
537500002	Disagree	537500001
640800227	Disagree	640800225
632300009	Disagree	632300008
379100569	Disagree	379100564
774800358	Disagree	774800344
290200017	Disagree	290200016
645900077	Disagree	645900076
686100191	Disagree	686100039
100000005	Disagree	100000004
774800126	Disagree	774800125
20700056	Disagree	20700001
73100338	Disagree	73100337
645900115	Disagree	645900112
242600061	Disagree	242600056
318700137	Disagree	318700136
587300014	Disagree	587300011
73100380	Disagree	73100379
774800200	Disagree	774800198
640800104	Disagree	640800103
318700187	Disagree	318700094
379100328	Disagree	379100327
686100006	Disagree	686100005
290200034	Disagree	290200023
642100007	Disagree	642100006
73100184	Disagree	73100177
642100055	Disagree	642100054
525200066	Disagree	525200065
318700351	Disagree	318700347
645900029	Disagree	645900023
758000067	Disagree	758000066
642100132	Disagree	642100129
552100117	Disagree	552100114
552100139	Disagree	552100134
130500171	Disagree	130500170
642100168	Disagree	642100167
73100038	Disagree	73100037
318700297	Disagree	318700292
720300070	Disagree	720300066
525400066	Disagree	525400062
356300141	Disagree	356300140
242600103	Disagree	242600101
379100210	Disagree	379100204
303700060	Disagree	303700043
130500129	Disagree	130500128
300000223	Disagree	300000147
528900102	Disagree	528900099
640800131	Disagree	640800130
642100158	Disagree	642100153
379100446	Disagree	379100445
73100237	Disagree	73100236
130500179	Disagree	130500176
642100008	Disagree	642100007
327700335	Disagree	327700316
758000160	Disagree	758000159
640800286	Disagree	640800285
673700049	Disagree	673700047
640800014	Disagree	640800006
208300053	Disagree	208300049
686100095	Disagree	686100094
371100024	Disagree	371100023
645900123	Disagree	645900120
303700206	Disagree	303700205
598300111	Disagree	598300109
599300036	Disagree	599300031
318700012	Disagree	318700010
453900028	Disagree	453900026
255800055	Disagree	255800040
379100115	Disagree	379100113
673700009	Disagree	673700007
234400074	Disagree	234400060
73100072	Disagree	73100070
185400004	Disagree	185400003
641600037	Disagree	641600036
379100540	Disagree	379100538
525200014	Disagree	525200013
356300119	Disagree	356300114
525400087	Disagree	525400086
73100107	Disagree	73100105
642100181	Disagree	642100180
303700114	Disagree	303700091
640800348	Disagree	640800347
318700182	Disagree	318700178
130500227	Disagree	130500214
436000071	Disagree	436000070
20000032	Disagree	20000031
436000037	Disagree	436000016
436000002	Disagree	436000001
642100024	Disagree	642100023
130500117	Disagree	130500116
774800463	Disagree	774800462
453900041	Disagree	453900039
758000176	Disagree	758000172
660500067	Disagree	660500066
599300053	Disagree	599300049
234400055	Disagree	234400053
356300110	Disagree	356300109
327700221	Disagree	327700005
318700146	Disagree	318700145
692900031	Disagree	692900030
100000031	Disagree	100000026
300000283	Disagree	300000281
73100154	Disagree	73100153
300000014	Disagree	300000012
379100103	Disagree	379100102
774800280	Disagree	774800278
379100140	Disagree	379100139
640800129	Disagree	640800128
318700088	Disagree	318700062
303700102	Disagree	303700093
642100107	Disagree	642100106
73100224	Disagree	73100223
660500026	Disagree	660500015
130500240	Disagree	130500237
73100238	Disagree	73100222
774800155	Disagree	774800147
528900038	Disagree	528900036
290200073	Disagree	290200072
318700354	Disagree	318700353
758000214	Disagree	758000213
303700082	Disagree	303700080
536500054	Disagree	536500052
379100456	Disagree	379100454
774800472	Disagree	774800471
528900105	Disagree	528900104
692900016	Disagree	692900006
73100269	Disagree	73100001
73100314	Disagree	73100311
686100073	Disagree	686100070
318700300	Disagree	318700299
300000041	Disagree	300000038
255800042	Disagree	255800038
660500013	Disagree	660500004
552100159	Disagree	552100156
774800194	Disagree	774800193
73100036	Disagree	73100035
356300077	Disagree	356300066
379100518	Disagree	379100515
503400011	Disagree	503400003
356300068	Disagree	356300064
303700033	Disagree	303700031
300000184	Disagree	300000180
525400049	Disagree	525400048
300000241	Disagree	300000224
379100562	Disagree	379100557
89900044	Disagree	89900001
758000022	Disagree	758000019
552100106	Disagree	552100094
379100406	Disagree	379100405
327700316	Disagree	327700315
300000236	Disagree	300000232
318700312	Disagree	318700311
130500023	Disagree	130500022
552100025	Disagree	552100024
371100052	Disagree	371100049
654800075	Disagree	654800072
318700301	Disagree	318700300
303700213	Disagree	303700212
774800442	Disagree	774800441
327700064	Disagree	327700047
327700232	Disagree	327700230
130500255	Disagree	130500251
453900020	Disagree	453900017
774800186	Disagree	774800184
640800174	Disagree	640800173
686100162	Disagree	686100160
379100526	Disagree	379100525
645900010	Disagree	645900007
645900175	Disagree	645900174
327700027	Disagree	327700025
242600034	Disagree	242600013
300000254	Disagree	300000238
290200054	Disagree	290200052
640800353	Disagree	640800349
356300122	Disagree	356300121
640800221	Disagree	640800220
300000290	Disagree	300000288
300000107	Disagree	300000106
552100064	Disagree	552100063
642100249	Disagree	642100248
318700075	Disagree	318700070
673700007	Disagree	673700004
318700337	Disagree	318700336
642100245	Disagree	642100242
379100551	Disagree	379100550
640800016	Disagree	640800015
552100083	Disagree	552100082
379100205	Disagree	379100203
587300050	Disagree	587300048
774800322	Disagree	774800317
356300079	Disagree	356300078
598300064	Disagree	598300056
89900034	Disagree	89900033
318700280	Disagree	318700279
300000104	Disagree	300000103
242600052	Disagree	242600051
300000269	Disagree	300000262
552100126	Disagree	552100124
318700026	Disagree	318700024
73100165	Disagree	73100163
327700028	Disagree	327700027
327700349	Disagree	327700329
318700113	Disagree	318700112
242600039	Disagree	242600038
300000068	Disagree	300000067
318700136	Disagree	318700135
327700362	Disagree	327700361
525200035	Disagree	525200028
640800270	Disagree	640800269
673700058	Disagree	673700054
73100140	Disagree	73100138
73100457	Disagree	73100456
598300070	Disagree	598300069
327700009	Disagree	327700008
73100410	Disagree	73100408
774800362	Disagree	774800361
774800338	Disagree	774800327
379100393	Disagree	379100392
130500073	Disagree	130500072
318700271	Disagree	318700262
356300043	Disagree	356300042
640800327	Disagree	640800326
645900036	Disagree	645900035
528900079	Disagree	528900078
692900008	Disagree	692900007
20700171	Disagree	20700001
318700112	Disagree	318700110
654800093	Disagree	654800092
89900049	Disagree	89900047
300000077	Disagree	300000076
774800181	Disagree	774800152
774800096	Disagree	774800065
379100097	Disagree	379100096
327700147	Disagree	327700144
303700203	Disagree	303700202
327700386	Disagree	327700380
318700336	Disagree	318700335
242600101	Disagree	242600004
640800251	Disagree	640800250
641600025	Disagree	641600024
673700024	Disagree	673700022
327700066	Disagree	327700065
758000015	Disagree	758000006
303700042	Disagree	303700029
536500057	Disagree	536500056
673700041	Disagree	673700001
598300008	Disagree	598300007
686100113	Disagree	686100112
242600104	Disagree	242600103
234400072	Disagree	234400053
242600075	Disagree	242600074
73100047	Disagree	73100045
242600009	Disagree	242600008
255800054	Disagree	255800053
379100585	Disagree	379100574
654800086	Disagree	654800085
356300146	Disagree	356300144
89900057	Disagree	89900056
371100007	Disagree	371100004
327700079	Disagree	327700075
654800095	Disagree	654800094
303700179	Disagree	303700178
327700351	Disagree	327700349
327700245	Disagree	327700243
303700165	Disagree	303700157
552100002	Disagree	552100001
598300108	Disagree	598300106
645900027	Disagree	645900025
300000116	Disagree	300000114
645900082	Disagree	645900081
645900098	Disagree	645900095
660500056	Disagree	660500055
598300010	Disagree	598300006
327700062	Disagree	327700020
20700024	Disagree	20700001
645900055	Disagree	645900051
303700067	Disagree	303700058
673700026	Disagree	673700025
503400073	Disagree	503400072
242600024	Disagree	242600022
290200008	Disagree	290200006
303700034	Disagree	303700032
720300083	Disagree	720300074
774800521	Disagree	774800520
686100043	Disagree	686100042
327700173	Disagree	327700171
318700239	Disagree	318700238
525200044	Disagree	525200043
642100243	Disagree	642100241
73100210	Disagree	73100207
774800321	Disagree	774800301
503400087	Disagree	503400086
327700034	Disagree	327700031
379100465	Disagree	379100464
641600034	Disagree	641600033
536500159	Disagree	536500158
525200084	Disagree	525200081
356300088	Disagree	356300086
774800143	Disagree	774800139
552100112	Disagree	552100108
774800065	Disagree	774800061
73100033	Disagree	73100032
73100386	Disagree	73100385
552100019	Disagree	552100018
379100443	Disagree	379100425
300000333	Disagree	300000331
318700078	Disagree	318700076
686100105	Disagree	686100100
300000260	Disagree	300000256
327700323	Disagree	327700320
654800113	Disagree	654800112
303700083	Disagree	303700066
300000177	Disagree	300000175
774800527	Disagree	774800523
20700061	Disagree	20700001
356300104	Disagree	356300103
552100024	Disagree	552100021
379100457	Disagree	379100456
537500040	Disagree	537500039
758000009	Disagree	758000008
536500006	Disagree	536500005
327700010	Disagree	327700009
528900109	Disagree	528900108
300000173	Disagree	300000172
290200056	Disagree	290200050
640800183	Disagree	640800179
379100075	Disagree	379100074
234400089	Disagree	234400088
528900006	Disagree	528900003
642100160	Disagree	642100146
453900072	Disagree	453900071
536500022	Disagree	536500015
300000329	Disagree	300000328
73100341	Disagree	73100340
525400086	Disagree	525400084
645900072	Disagree	645900071
552100029	Disagree	552100026
598300109	Disagree	598300101
774800261	Disagree	774800246
89900064	Disagree	89900001
300000255	Disagree	300000241
536500044	Disagree	536500043
379100376	Disagree	379100375
318700202	Disagree	318700200
525200086	Disagree	525200083
552100008	Disagree	552100004
758000300	Disagree	758000297
436000021	Disagree	436000015
356300048	Disagree	356300043
552100116	Disagree	552100115
452900099	Disagree	452900097
774800340	Disagree	774800339
758000132	Disagree	758000131
758000188	Disagree	758000175
318700317	Disagree	318700299
640800031	Disagree	640800020
758000018	Disagree	758000016
234400067	Disagree	234400066
552100166	Disagree	552100165
503400046	Disagree	503400043
327700332	Disagree	327700330
379100350	Disagree	379100336
632300006	Disagree	632300005
318700052	Disagree	318700033
525400061	Disagree	525400060
642100004	Disagree	642100002
673700032	Disagree	673700030
73100200	Disagree	73100199
303700134	Disagree	303700133
242600080	Disagree	242600079
598300061	Disagree	598300059
242600097	Disagree	242600096
525400022	Disagree	525400021
640800122	Disagree	640800121
774800515	Disagree	774800514
373000038	Disagree	373000037
758000137	Disagree	758000135
371100009	Disagree	371100008
640800249	Disagree	640800248
642100080	Disagree	642100061
774800271	Disagree	774800269
379100546	Disagree	379100544
758000330	Disagree	758000329
536500005	Disagree	536500004
598300039	Disagree	598300036
300000335	Disagree	300000333
238000019	Disagree	238000014
300000240	Disagree	300000232
318700161	Disagree	318700134
774800162	Disagree	774800159
318700323	Disagree	318700322
758000089	Disagree	758000085
20000038	Disagree	20000037
452900031	Disagree	452900028
303700010	Disagree	303700006
20000051	Disagree	20000050
300000085	Disagree	300000075
318700220	Disagree	318700217
130500136	Disagree	130500130
654800149	Disagree	654800148
379100026	Disagree	379100025
318700027	Disagree	318700025
73100060	Disagree	73100059
758000003	Disagree	758000002
379100184	Disagree	379100183
640800238	Disagree	640800234
503400074	Disagree	503400061
300000323	Disagree	300000322
552100108	Disagree	552100106
587300024	Disagree	587300023
645900128	Disagree	645900117
673700077	Disagree	673700074
632300002	Disagree	632300001
758000295	Disagree	758000294
525200069	Disagree	525200068
642100242	Disagree	642100240
758000142	Disagree	758000141
525200065	Disagree	525200064
327700199	Disagree	327700197
774800279	Disagree	774800276
537500024	Disagree	537500023
686100086	Disagree	686100084
525200079	Disagree	525200075
46500023	Disagree	46500022
645900068	Disagree	645900067
525200055	Disagree	525200054
758000217	Disagree	758000197
255800063	Disagree	255800060
379100547	Disagree	379100545
318700274	Disagree	318700273
300000222	Disagree	300000165
356300105	Disagree	356300104
598300096	Disagree	598300095
453900038	Disagree	453900036
318700096	Disagree	318700095
303700097	Disagree	303700093
552100096	Disagree	552100094
327700080	Disagree	327700076
537500012	Disagree	537500011
89900013	Disagree	89900012
436000087	Disagree	436000085
673700038	Disagree	673700035
642100217	Disagree	642100210
654800050	Disagree	654800048
130500071	Disagree	130500068
130500278	Disagree	130500277
640800110	Disagree	640800109
642100052	Disagree	642100051
436000020	Disagree	436000015
379100244	Disagree	379100233
640800021	Disagree	640800018
73100157	Disagree	73100156
379100076	Disagree	379100073
774800004	Disagree	774800003
130500225	Disagree	130500221
528900049	Disagree	528900048
660500012	Disagree	660500011
20700172	Disagree	20700001
528900042	Disagree	528900039
300000273	Disagree	300000247
303700107	Disagree	303700103
356300094	Disagree	356300092
640800260	Disagree	640800259
774800276	Disagree	774800275
318700063	Disagree	318700058
300000059	Disagree	300000057
303700246	Disagree	303700245
185400033	Disagree	185400032
327700163	Disagree	327700162
327700300	Disagree	327700291
774800236	Disagree	774800234
130500032	Disagree	130500028
327700048	Disagree	327700046
73100274	Disagree	73100265
642100204	Disagree	642100203
327700230	Disagree	327700229
318700247	Disagree	318700034
379100102	Disagree	379100100
208300026	Disagree	208300025
552100142	Disagree	552100137
452900062	Disagree	452900061
503400102	Disagree	503400101
640800121	Disagree	640800120
642100133	Disagree	642100132
536500036	Disagree	536500035
598300019	Disagree	598300018
130500122	Disagree	130500121
528900024	Disagree	528900021
327700374	Disagree	327700371
503400109	Disagree	503400079
774800483	Disagree	774800482
640800355	Disagree	640800350
528900110	Disagree	528900109
20000075	Disagree	20000074
686100100	Disagree	686100099
73100025	Disagree	73100024
686100170	Disagree	686100167
100000047	Disagree	100000046
300000305	Disagree	300000304
552100053	Disagree	552100052
